stage,dataset,model,family,job_id,parent_job_id,run_phase,runtime_seed,gpu_id,status,valid_score,test_score,best_valid_mrr20,test_mrr20,result_path,log_path,elapsed_sec,error,timestamp_utc
stage1,movielens1m,fearec,baseline,ADD_STAGE1_MOVIELENS1M_FEAREC_ARCHITECTURE,ADD_STAGE3_MOVIELENS1M_FEAREC_C1,ADD_STAGE1_MOVIELENS1M_FEAREC_ARCHITECTURE,910119,resume,ok,0.015111831607486855,0.015822222222222224,0.0089,0.0086,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_FEARec_add_stage1_movielens1m_fearec_architecture_20260418_183125_373504_pid1727853.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/fearec/baseline/ADD_STAGE1_MOVIELENS1M_FEAREC_ARCHITECTURE.log,0.0,,2026-04-19T12:09:42.903613Z
stage1,movielens1m,fearec,baseline,ADD_STAGE1_MOVIELENS1M_FEAREC_DROPOUT,ADD_STAGE3_MOVIELENS1M_FEAREC_C1,ADD_STAGE1_MOVIELENS1M_FEAREC_DROPOUT,910118,resume,ok,0.013434140162167645,0.014758424486046313,0.0077,0.0085,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_FEARec_add_stage1_movielens1m_fearec_dropout_20260418_183043_934734_pid1727828.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/fearec/baseline/ADD_STAGE1_MOVIELENS1M_FEAREC_DROPOUT.log,0.0,,2026-04-19T12:09:42.899233Z
stage1,movielens1m,fearec,baseline,ADD_STAGE1_MOVIELENS1M_FEAREC_STRUCTURE,ADD_STAGE3_MOVIELENS1M_FEAREC_C1,ADD_STAGE1_MOVIELENS1M_FEAREC_STRUCTURE,910120,resume,ok,0.014855555555555558,0.01671111111111111,0.0083,0.0105,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_FEARec_add_stage1_movielens1m_fearec_structure_20260418_183705_942770_pid1727882.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/fearec/baseline/ADD_STAGE1_MOVIELENS1M_FEAREC_STRUCTURE.log,0.0,,2026-04-19T12:09:42.908019Z
stage1,retail_rocket,bsarec,baseline,ADD_STAGE1_RETAIL_ROCKET_BSAREC_REGULARIZATION,S3_RETAIL_ROCKET_BSAREC_C1,ADD_STAGE1_RETAIL_ROCKET_BSAREC_REGULARIZATION,910121,resume,ok,0.42572506434432694,0.42175555555555555,0.3645,0.3652,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_BSARec_add_stage1_retail_rocket_bsarec_regularization_20260418_184243_798054_pid1727908.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/bsarec/baseline/ADD_STAGE1_RETAIL_ROCKET_BSAREC_REGULARIZATION.log,0.0,,2026-04-19T12:09:42.912562Z
stage1,movielens1m,fearec,baseline,ADD_STAGE1_MOVIELENS1M_FEAREC_REGULARIZATION,ADD_STAGE3_MOVIELENS1M_FEAREC_C1,ADD_STAGE1_MOVIELENS1M_FEAREC_REGULARIZATION,910117,resume,ok,0.06864779371075824,0.05932222222222223,0.0387,0.0371,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_FEARec_add_stage1_movielens1m_fearec_regularization_20260418_183032_338371_pid1727817.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/fearec/baseline/ADD_STAGE1_MOVIELENS1M_FEAREC_REGULARIZATION.log,0.0,,2026-04-19T12:09:42.894778Z
stage1,retail_rocket,difsr,baseline,ADD_STAGE1_RETAIL_ROCKET_DIFSR_REGULARIZATION,ADD_STAGE3_RETAIL_ROCKET_DIFSR_C2,ADD_STAGE1_RETAIL_ROCKET_DIFSR_REGULARIZATION,910125,0,ok,0.4248444444444444,0.42077537223164646,0.3829,0.3827,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_DIFSR_add_stage1_retail_rocket_difsr_regularization_20260419_121448_464171_pid23655.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/difsr/baseline/ADD_STAGE1_RETAIL_ROCKET_DIFSR_REGULARIZATION.log,4026.8623130321503,,2026-04-19T13:16:49.886449Z
stage1,retail_rocket,bsarec,baseline,ADD_STAGE1_RETAIL_ROCKET_BSAREC_DROPOUT,S3_RETAIL_ROCKET_BSAREC_C1,ADD_STAGE1_RETAIL_ROCKET_BSAREC_DROPOUT,910122,resume,ok,0.42717777777777777,0.4213162711405045,0.3676,0.3656,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_BSARec_add_stage1_retail_rocket_bsarec_dropout_20260418_184259_277017_pid1727919.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/bsarec/baseline/ADD_STAGE1_RETAIL_ROCKET_BSAREC_DROPOUT.log,0.0,,2026-04-19T12:09:42.917205Z
stage1,retail_rocket,bsarec,baseline,ADD_STAGE1_RETAIL_ROCKET_BSAREC_ARCHITECTURE,S3_RETAIL_ROCKET_BSAREC_C1,ADD_STAGE1_RETAIL_ROCKET_BSAREC_ARCHITECTURE,910123,resume,ok,0.42515602466840535,0.4222111111111111,0.3657,0.3683,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_BSARec_add_stage1_retail_rocket_bsarec_architecture_20260418_184600_338856_pid1727948.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/bsarec/baseline/ADD_STAGE1_RETAIL_ROCKET_BSAREC_ARCHITECTURE.log,0.0,,2026-04-19T12:09:42.921769Z
stage1,movielens1m,duorec,baseline,ADD_STAGE1_MOVIELENS1M_DUOREC_STRUCTURE,ADD_STAGE3_MOVIELENS1M_DUOREC_C1,ADD_STAGE1_MOVIELENS1M_DUOREC_STRUCTURE,910112,resume,ok,0.1330368565894278,0.0932888888888889,0.0833,0.0564,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_DuoRec_add_stage1_movielens1m_duorec_structure_20260418_181358_076604_pid1727704.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/duorec/baseline/ADD_STAGE1_MOVIELENS1M_DUOREC_STRUCTURE.log,0.0,,2026-04-19T12:09:42.872925Z
stage1,retail_rocket,bsarec,baseline,ADD_STAGE1_RETAIL_ROCKET_BSAREC_STRUCTURE,S3_RETAIL_ROCKET_BSAREC_C1,ADD_STAGE1_RETAIL_ROCKET_BSAREC_STRUCTURE,910124,resume,ok,0.4238,0.4187265439654883,0.3696,0.3686,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_BSARec_add_stage1_retail_rocket_bsarec_structure_20260418_185122_994859_pid1727977.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/bsarec/baseline/ADD_STAGE1_RETAIL_ROCKET_BSAREC_STRUCTURE.log,0.0,,2026-04-19T12:09:42.926365Z
stage1,retail_rocket,fame,baseline,ADD_STAGE1_RETAIL_ROCKET_FAME_DROPOUT,ADD_STAGE3_RETAIL_ROCKET_FAME_C2,ADD_STAGE1_RETAIL_ROCKET_FAME_DROPOUT,910130,resume,ok,0.41080696249339277,0.41023333333333334,0.3765,0.3785,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_FAME_add_stage1_retail_rocket_fame_dropout_20260419_012929_858548_pid1734118.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/fame/baseline/ADD_STAGE1_RETAIL_ROCKET_FAME_DROPOUT.log,0.0,,2026-04-19T12:09:42.950638Z
stage1,retail_rocket,fame,baseline,ADD_STAGE1_RETAIL_ROCKET_FAME_ARCHITECTURE,ADD_STAGE3_RETAIL_ROCKET_FAME_C2,ADD_STAGE1_RETAIL_ROCKET_FAME_ARCHITECTURE,910131,resume,ok,0.41727777777777775,0.41515555555555556,0.3782,0.3787,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_FAME_add_stage1_retail_rocket_fame_architecture_20260419_012929_917599_pid1734116.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/fame/baseline/ADD_STAGE1_RETAIL_ROCKET_FAME_ARCHITECTURE.log,0.0,,2026-04-19T12:09:42.955383Z
stage1,retail_rocket,fame,baseline,ADD_STAGE1_RETAIL_ROCKET_FAME_STRUCTURE,ADD_STAGE3_RETAIL_ROCKET_FAME_C2,ADD_STAGE1_RETAIL_ROCKET_FAME_STRUCTURE,910132,resume,ok,0.41029034329116065,0.41105555555555556,0.3754,0.3787,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_FAME_add_stage1_retail_rocket_fame_structure_20260419_012929_795052_pid1734121.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/fame/baseline/ADD_STAGE1_RETAIL_ROCKET_FAME_STRUCTURE.log,0.0,,2026-04-19T12:09:42.960146Z
stage1,movielens1m,duorec,baseline,ADD_STAGE1_MOVIELENS1M_DUOREC_DROPOUT,ADD_STAGE3_MOVIELENS1M_DUOREC_C1,ADD_STAGE1_MOVIELENS1M_DUOREC_DROPOUT,910110,resume,ok,0.1321687141871123,0.09206332025440923,0.0814,0.0546,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_DuoRec_add_stage1_movielens1m_duorec_dropout_20260418_181101_856148_pid1727664.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/duorec/baseline/ADD_STAGE1_MOVIELENS1M_DUOREC_DROPOUT.log,0.0,,2026-04-19T12:09:42.864075Z
stage1,movielens1m,duorec,baseline,ADD_STAGE1_MOVIELENS1M_DUOREC_ARCHITECTURE,ADD_STAGE3_MOVIELENS1M_DUOREC_C1,ADD_STAGE1_MOVIELENS1M_DUOREC_ARCHITECTURE,910111,resume,ok,0.13641343501840442,0.09642222222222223,0.0857,0.0587,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_DuoRec_add_stage1_movielens1m_duorec_architecture_20260418_181232_525391_pid1727684.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/duorec/baseline/ADD_STAGE1_MOVIELENS1M_DUOREC_ARCHITECTURE.log,0.0,,2026-04-19T12:09:42.868475Z
stage1,movielens1m,duorec,baseline,ADD_STAGE1_MOVIELENS1M_DUOREC_REGULARIZATION,ADD_STAGE3_MOVIELENS1M_DUOREC_C1,ADD_STAGE1_MOVIELENS1M_DUOREC_REGULARIZATION,910109,resume,ok,0.13790019104210494,0.0969802330510413,0.0871,0.0589,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_DuoRec_add_stage1_movielens1m_duorec_regularization_20260418_180947_572511_pid1727643.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/duorec/baseline/ADD_STAGE1_MOVIELENS1M_DUOREC_REGULARIZATION.log,0.0,,2026-04-19T12:09:42.859618Z
stage1,retail_rocket,difsr,baseline,ADD_STAGE1_RETAIL_ROCKET_DIFSR_DROPOUT,ADD_STAGE3_RETAIL_ROCKET_DIFSR_C2,ADD_STAGE1_RETAIL_ROCKET_DIFSR_DROPOUT,910126,resume,ok,0.4094888888888889,0.4082,0.3755,0.3765,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_DIFSR_add_stage1_retail_rocket_difsr_dropout_20260418_185528_232169_pid1728013.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/difsr/baseline/ADD_STAGE1_RETAIL_ROCKET_DIFSR_DROPOUT.log,0.0,,2026-04-19T12:09:42.932029Z
stage1,retail_rocket,difsr,baseline,ADD_STAGE1_RETAIL_ROCKET_DIFSR_STRUCTURE,ADD_STAGE3_RETAIL_ROCKET_DIFSR_C2,ADD_STAGE1_RETAIL_ROCKET_DIFSR_STRUCTURE,910128,resume,ok,0.41133333333333333,0.4085179183913767,0.3775,0.3768,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_DIFSR_add_stage1_retail_rocket_difsr_structure_20260418_185858_747439_pid1728057.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/difsr/baseline/ADD_STAGE1_RETAIL_ROCKET_DIFSR_STRUCTURE.log,0.0,,2026-04-19T12:09:42.941343Z
stage1,retail_rocket,fame,baseline,ADD_STAGE1_RETAIL_ROCKET_FAME_REGULARIZATION,ADD_STAGE3_RETAIL_ROCKET_FAME_C2,ADD_STAGE1_RETAIL_ROCKET_FAME_REGULARIZATION,910129,resume,ok,0.40023333333333333,0.40296045926601287,0.3733,0.3772,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_FAME_add_stage1_retail_rocket_fame_regularization_20260418_190440_592865_pid1728085.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/fame/baseline/ADD_STAGE1_RETAIL_ROCKET_FAME_REGULARIZATION.log,0.0,,2026-04-19T12:09:42.945915Z
stage1,retail_rocket,difsr,baseline,ADD_STAGE1_RETAIL_ROCKET_DIFSR_ARCHITECTURE,ADD_STAGE3_RETAIL_ROCKET_DIFSR_C2,ADD_STAGE1_RETAIL_ROCKET_DIFSR_ARCHITECTURE,910127,resume,ok,0.41120594145248585,0.4096222222222222,0.3764,0.378,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_DIFSR_add_stage1_retail_rocket_difsr_architecture_20260418_185728_057257_pid1728035.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/difsr/baseline/ADD_STAGE1_RETAIL_ROCKET_DIFSR_ARCHITECTURE.log,0.0,,2026-04-19T12:09:42.936702Z
stage1,retail_rocket,duorec,baseline,ADD_STAGE1_RETAIL_ROCKET_DUOREC_ARCHITECTURE,ADD_STAGE3_RETAIL_ROCKET_DUOREC_C2,ADD_STAGE1_RETAIL_ROCKET_DUOREC_ARCHITECTURE,910135,resume,ok,0.4431333333333333,0.43585904788031576,0.3648,0.3606,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_DuoRec_add_stage1_retail_rocket_duorec_architecture_20260418_191500_573452_pid1728188.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/duorec/baseline/ADD_STAGE1_RETAIL_ROCKET_DUOREC_ARCHITECTURE.log,0.0,,2026-04-19T12:09:42.974172Z
stage1,retail_rocket,fearec,baseline,ADD_STAGE1_RETAIL_ROCKET_FEAREC_REGULARIZATION,ADD_STAGE3_RETAIL_ROCKET_FEAREC_C1,ADD_STAGE1_RETAIL_ROCKET_FEAREC_REGULARIZATION,910141,resume,ok,0.45269317378858415,0.44720431657191917,0.3738,0.3721,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_FEARec_add_stage1_retail_rocket_fearec_regularization_20260419_012929_999583_pid1734122.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/fearec/baseline/ADD_STAGE1_RETAIL_ROCKET_FEAREC_REGULARIZATION.log,0.0,,2026-04-19T12:09:43.002222Z
stage1,retail_rocket,duorec,baseline,ADD_STAGE1_RETAIL_ROCKET_DUOREC_REGULARIZATION,ADD_STAGE3_RETAIL_ROCKET_DUOREC_C2,ADD_STAGE1_RETAIL_ROCKET_DUOREC_REGULARIZATION,910133,resume,ok,0.44526327877839184,0.4391263926243961,0.3679,0.3654,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_DuoRec_add_stage1_retail_rocket_duorec_regularization_20260418_190650_753897_pid1728139.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/duorec/baseline/ADD_STAGE1_RETAIL_ROCKET_DUOREC_REGULARIZATION.log,0.0,,2026-04-19T12:09:42.964846Z
stage1,retail_rocket,duorec,baseline,ADD_STAGE1_RETAIL_ROCKET_DUOREC_DROPOUT,ADD_STAGE3_RETAIL_ROCKET_DUOREC_C2,ADD_STAGE1_RETAIL_ROCKET_DUOREC_DROPOUT,910134,resume,ok,0.4414,0.43512222222222224,0.3635,0.3616,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_DuoRec_add_stage1_retail_rocket_duorec_dropout_20260418_191202_015804_pid1728163.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/duorec/baseline/ADD_STAGE1_RETAIL_ROCKET_DUOREC_DROPOUT.log,0.0,,2026-04-19T12:09:42.969459Z
stage1,retail_rocket,duorec,baseline,ADD_STAGE1_RETAIL_ROCKET_DUOREC_STRUCTURE,ADD_STAGE3_RETAIL_ROCKET_DUOREC_C2,ADD_STAGE1_RETAIL_ROCKET_DUOREC_STRUCTURE,910136,resume,ok,0.4415,0.4355027884682965,0.3638,0.3614,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_DuoRec_add_stage1_retail_rocket_duorec_structure_20260418_192343_850092_pid1728215.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/duorec/baseline/ADD_STAGE1_RETAIL_ROCKET_DUOREC_STRUCTURE.log,0.0,,2026-04-19T12:09:42.978804Z
stage1,retail_rocket,fdsa,baseline,ADD_STAGE1_RETAIL_ROCKET_FDSA_ARCHITECTURE,ADD_STAGE3_RETAIL_ROCKET_FDSA_C2,ADD_STAGE1_RETAIL_ROCKET_FDSA_ARCHITECTURE,910139,resume,ok,0.4205021978633789,0.4107457451225073,0.3434,0.3376,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_FDSA_add_stage1_retail_rocket_fdsa_architecture_20260418_200048_825715_pid1728319.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/fdsa/baseline/ADD_STAGE1_RETAIL_ROCKET_FDSA_ARCHITECTURE.log,0.0,,2026-04-19T12:09:42.992752Z
stage1,retail_rocket,fearec,baseline,ADD_STAGE1_RETAIL_ROCKET_FEAREC_DROPOUT,ADD_STAGE3_RETAIL_ROCKET_FEAREC_C1,ADD_STAGE1_RETAIL_ROCKET_FEAREC_DROPOUT,910142,resume,ok,0.44472222222222224,0.43863799687071914,0.3651,0.3639,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_FEARec_add_stage1_retail_rocket_fearec_dropout_20260418_202001_748592_pid1728399.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/fearec/baseline/ADD_STAGE1_RETAIL_ROCKET_FEAREC_DROPOUT.log,0.0,,2026-04-19T12:09:43.006916Z
stage1,retail_rocket,fdsa,baseline,ADD_STAGE1_RETAIL_ROCKET_FDSA_REGULARIZATION,ADD_STAGE3_RETAIL_ROCKET_FDSA_C2,ADD_STAGE1_RETAIL_ROCKET_FDSA_REGULARIZATION,910137,resume,ok,0.43818888888888885,0.43054444444444445,0.3616,0.3579,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_FDSA_add_stage1_retail_rocket_fdsa_regularization_20260418_194546_703685_pid1728262.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/fdsa/baseline/ADD_STAGE1_RETAIL_ROCKET_FDSA_REGULARIZATION.log,0.0,,2026-04-19T12:09:42.983429Z
stage1,retail_rocket,fearec,baseline,ADD_STAGE1_RETAIL_ROCKET_FEAREC_STRUCTURE,ADD_STAGE3_RETAIL_ROCKET_FEAREC_C1,ADD_STAGE1_RETAIL_ROCKET_FEAREC_STRUCTURE,910144,resume,ok,0.43880442378906037,0.43341111111111114,0.3608,0.3597,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_FEARec_add_stage1_retail_rocket_fearec_structure_20260418_203354_848754_pid1728454.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/fearec/baseline/ADD_STAGE1_RETAIL_ROCKET_FEAREC_STRUCTURE.log,0.0,,2026-04-19T12:09:43.016051Z
stage1,retail_rocket,fdsa,baseline,ADD_STAGE1_RETAIL_ROCKET_FDSA_STRUCTURE,ADD_STAGE3_RETAIL_ROCKET_FDSA_C2,ADD_STAGE1_RETAIL_ROCKET_FDSA_STRUCTURE,910140,resume,ok,0.4193228498571957,0.4106876837219605,0.3431,0.3365,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_FDSA_add_stage1_retail_rocket_fdsa_structure_20260418_200317_247696_pid1728340.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/fdsa/baseline/ADD_STAGE1_RETAIL_ROCKET_FDSA_STRUCTURE.log,0.0,,2026-04-19T12:09:42.997320Z
stage1,retail_rocket,fdsa,baseline,ADD_STAGE1_RETAIL_ROCKET_FDSA_DROPOUT,ADD_STAGE3_RETAIL_ROCKET_FDSA_C2,ADD_STAGE1_RETAIL_ROCKET_FDSA_DROPOUT,910138,resume,ok,0.42077908726752067,0.40955555555555556,0.3424,0.3363,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_FDSA_add_stage1_retail_rocket_fdsa_dropout_20260418_194913_418745_pid1728282.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/fdsa/baseline/ADD_STAGE1_RETAIL_ROCKET_FDSA_DROPOUT.log,0.0,,2026-04-19T12:09:42.988032Z
stage1,retail_rocket,fearec,baseline,ADD_STAGE1_RETAIL_ROCKET_FEAREC_ARCHITECTURE,ADD_STAGE3_RETAIL_ROCKET_FEAREC_C1,ADD_STAGE1_RETAIL_ROCKET_FEAREC_ARCHITECTURE,910143,resume,ok,0.4387015064627221,0.43045555555555554,0.3608,0.3564,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/retail_rocket_FEARec_add_stage1_retail_rocket_fearec_architecture_20260418_202441_901686_pid1728419.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/retail_rocket/fearec/baseline/ADD_STAGE1_RETAIL_ROCKET_FEAREC_ARCHITECTURE.log,0.0,,2026-04-19T12:09:43.011427Z
