dataset,model,combo_id,combo_kind,priority,est_runtime_sec,runtime_class,max_evals,epochs,patience,seed,run_phase,space_yaml,base_params_json,search_json
beauty,bsarec,K54,aggr_alpha_mid_len50,critical,102.7,very_fast,11,100,7,2026042054,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K54,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K54.yaml,"{""bsarec_alpha"": 0.55, ""bsarec_c"": 3, ""dropout"": 0.19, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 50, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001872}","{""MAX_ITEM_LIST_LENGTH"": [24, 32, 40, 50], ""bsarec_alpha"": [0.2, 0.55, 0.65, 0.9], ""learning_rate"": [0.00015, 0.0045]}"
beauty,bsarec,K55,aggr_alpha_hi_deep_short,critical,102.7,very_fast,11,100,7,2026042055,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K55,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K55.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.12, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 3, ""num_heads"": 2, ""num_layers"": 3, ""weight_decay"": 0.000115}","{""MAX_ITEM_LIST_LENGTH"": [12, 14, 16], ""bsarec_alpha"": [0.2, 0.65, 0.78, 0.9], ""learning_rate"": [0.0004, 0.009]}"
beauty,bsarec,K56,aggr_alpha_peak_wide_short,critical,102.7,very_fast,11,100,7,2026042056,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K56,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K56.yaml,"{""bsarec_alpha"": 0.9, ""bsarec_c"": 1, ""dropout"": 0.1, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 10, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 5.265e-05}","{""MAX_ITEM_LIST_LENGTH"": [10, 12, 14], ""bsarec_alpha"": [0.2, 0.65, 0.9], ""learning_rate"": [5e-05, 0.012]}"
beauty,bsarec,K6,base_mid,critical,102.7,very_fast,11,100,7,2026042006,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K6,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K6.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.12, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.000115}","{""MAX_ITEM_LIST_LENGTH"": [12, 14, 16], ""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [0.00015, 0.0045]}"
beauty,bsarec,K7,base_long,critical,102.7,very_fast,11,100,7,2026042007,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K7,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K7.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.15, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.000117}","{""MAX_ITEM_LIST_LENGTH"": [16, 20, 24], ""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [0.0004, 0.009]}"
beauty,bsarec,K8,wide_short,critical,102.7,very_fast,11,100,7,2026042008,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K8,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K8.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.13, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 10, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001265}","{""MAX_ITEM_LIST_LENGTH"": [10, 12, 14], ""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [0.0004, 0.009]}"
beauty,bsarec,K9,wide_mid,critical,102.7,very_fast,11,100,7,2026042009,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K9,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K9.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.11, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 9.775e-05}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [0.0004, 0.009]}"
beauty,gru4rec,K1,tiny_ultrashort,critical,105.0,very_fast,12,100,7,2026042301,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K1,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K1.yaml,"{""dropout"": 0.275, ""embedding_size"": 80, ""hidden_size"": 80, ""inner_size"": 160, ""max_len"": 8, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 2.53e-06}","{""MAX_ITEM_LIST_LENGTH"": [8, 10], ""learning_rate"": [2e-05, 0.0008], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K10,wide_long,critical,105.0,very_fast,12,100,7,2026042310,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K10,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K10.yaml,"{""dropout"": 0.19, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 24, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1.04e-06}","{""MAX_ITEM_LIST_LENGTH"": [20, 24, 28], ""learning_rate"": [2e-05, 0.02], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K11,huge_mid,critical,105.0,very_fast,12,100,7,2026042311,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K11,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K11.yaml,"{""dropout"": 0.19, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 16, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1e-06}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""learning_rate"": [2e-05, 0.02], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K12,huge_long,critical,105.0,very_fast,12,100,7,2026042312,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K12,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K12.yaml,"{""dropout"": 0.18, ""embedding_size"": 320, ""hidden_size"": 320, ""inner_size"": 640, ""max_len"": 24, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1e-06}","{""MAX_ITEM_LIST_LENGTH"": [20, 24, 28], ""learning_rate"": [2e-05, 0.02], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K13,deep_narrow,critical,105.0,very_fast,12,100,7,2026042313,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K13,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K13.yaml,"{""dropout"": 0.245, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 18, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1.54e-06}","{""learning_rate"": [8e-05, 0.003], ""num_layers"": [1, 2, 3, 4], ""weight_decay"": [1e-06, 1.54e-06, 2.77e-06]}"
beauty,gru4rec,K14,deep_wide,critical,105.0,very_fast,12,100,7,2026042314,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K14,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K14.yaml,"{""dropout"": 0.21, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 20, ""n_layers"": 4, ""num_heads"": 4, ""num_layers"": 4, ""weight_decay"": 1.3e-06}","{""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4], ""weight_decay"": [1e-06, 1.3e-06, 2.34e-06]}"
beauty,gru4rec,K15,shallow_long,critical,105.0,very_fast,12,100,7,2026042315,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K15,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K15.yaml,"{""dropout"": 0.235, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 24, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1.37e-06}","{""MAX_ITEM_LIST_LENGTH"": [20, 24, 28], ""learning_rate"": [8e-05, 0.003], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K16,reg_heavy,critical,105.0,very_fast,12,100,7,2026042316,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K16,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K16.yaml,"{""dropout"": 0.295, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 14, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 3.3e-06}","{""dropout"": [0.255, 0.295, 0.345], ""learning_rate"": [2e-05, 0.0008], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K17,reg_light,critical,105.0,very_fast,12,100,7,2026042317,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K17,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K17.yaml,"{""dropout"": 0.16, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 16, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1e-06}","{""dropout"": [0.12, 0.16, 0.21], ""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K18,gru_tiny_1l,critical,105.0,very_fast,12,100,7,2026042318,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K18,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K18.yaml,"{""dropout"": 0.235, ""embedding_size"": 80, ""hidden_size"": 80, ""inner_size"": 160, ""max_len"": 8, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1.1e-06}","{""learning_rate"": [2e-05, 0.0008], ""num_layers"": [1, 2, 3, 4], ""weight_decay"": [1e-06, 1.1e-06, 1.98e-06]}"
beauty,gru4rec,K19,gru_small_2l,critical,105.0,very_fast,12,100,7,2026042319,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K19,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K19.yaml,"{""dropout"": 0.235, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 12, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1.1e-06}","{""learning_rate"": [8e-05, 0.003], ""num_layers"": [1, 2, 3, 4], ""weight_decay"": [1e-06, 1.1e-06, 1.98e-06]}"
beauty,gru4rec,K2,tiny_short,critical,105.0,very_fast,12,100,7,2026042302,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K2,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K2.yaml,"{""dropout"": 0.265, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 10, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 2.2e-06}","{""MAX_ITEM_LIST_LENGTH"": [10, 12, 14], ""learning_rate"": [2e-05, 0.0008], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K20,gru_base_3l,critical,105.0,very_fast,12,100,7,2026042320,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K20,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K20.yaml,"{""dropout"": 0.195, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 16, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1.1e-06}","{""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4], ""weight_decay"": [1e-06, 1.1e-06, 1.98e-06]}"
beauty,gru4rec,K21,gru_wide_3l,critical,105.0,very_fast,12,100,7,2026042321,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K21,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K21.yaml,"{""dropout"": 0.19, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 16, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1.3e-06}","{""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4], ""weight_decay"": [1e-06, 1.3e-06, 2.34e-06]}"
beauty,gru4rec,K22,gru_huge_4l,critical,105.0,very_fast,12,100,7,2026042322,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K22,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K22.yaml,"{""dropout"": 0.19, ""embedding_size"": 320, ""hidden_size"": 320, ""inner_size"": 640, ""max_len"": 20, ""n_layers"": 4, ""num_heads"": 4, ""num_layers"": 4, ""weight_decay"": 1.3e-06}","{""learning_rate"": [2e-05, 0.02], ""num_layers"": [1, 2, 3, 4], ""weight_decay"": [1e-06, 1.3e-06, 2.34e-06]}"
beauty,gru4rec,K23,gru_long_1l,critical,105.0,very_fast,12,100,7,2026042323,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K23,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K23.yaml,"{""dropout"": 0.235, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 24, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1.1e-06}","{""MAX_ITEM_LIST_LENGTH"": [20, 24, 28], ""learning_rate"": [2e-05, 0.0008], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K24,gru_long_2l,critical,105.0,very_fast,12,100,7,2026042324,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K24,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K24.yaml,"{""dropout"": 0.235, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 28, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1.1e-06}","{""MAX_ITEM_LIST_LENGTH"": [24, 28, 32], ""learning_rate"": [8e-05, 0.003], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K25,gru_len50_1l,critical,105.0,very_fast,12,100,7,2026042325,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K25,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K25.yaml,"{""dropout"": 0.235, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 50, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1.1e-06}","{""MAX_ITEM_LIST_LENGTH"": [24, 32, 40, 50], ""learning_rate"": [8e-05, 0.003], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K26,gru_len50_2l,critical,105.0,very_fast,12,100,7,2026042326,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K26,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K26.yaml,"{""dropout"": 0.23, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 50, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1.3e-06}","{""MAX_ITEM_LIST_LENGTH"": [24, 32, 40, 50], ""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K27,tiny_ultrashort_alt1,critical,105.0,very_fast,12,100,7,2026042327,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K27,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K27.yaml,"{""dropout"": 0.255, ""embedding_size"": 80, ""hidden_size"": 80, ""inner_size"": 160, ""max_len"": 8, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1.77e-06}","{""MAX_ITEM_LIST_LENGTH"": [8, 10], ""learning_rate"": [8e-05, 0.003], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K28,tiny_short_alt1,critical,105.0,very_fast,12,100,7,2026042328,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K28,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K28.yaml,"{""dropout"": 0.28, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 12, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 2.97e-06}","{""MAX_ITEM_LIST_LENGTH"": [12, 14, 16], ""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K29,small_short_alt1,critical,105.0,very_fast,12,100,7,2026042329,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K29,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K29.yaml,"{""dropout"": 0.28, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 14, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 3.98e-06}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""learning_rate"": [2e-05, 0.02], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K3,small_short,critical,105.0,very_fast,12,100,7,2026042303,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K3.yaml,"{""dropout"": 0.255, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 10, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1.87e-06}","{""MAX_ITEM_LIST_LENGTH"": [10, 12, 14], ""learning_rate"": [8e-05, 0.003], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K30,small_mid_alt1,critical,105.0,very_fast,12,100,7,2026042330,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K30,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K30.yaml,"{""dropout"": 0.225, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 10, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1e-06}","{""MAX_ITEM_LIST_LENGTH"": [8, 10, 12], ""learning_rate"": [2e-05, 0.0008], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K31,base_short_alt1,critical,105.0,very_fast,12,100,7,2026042331,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K31,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K31.yaml,"{""dropout"": 0.215, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 8, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1e-06}","{""MAX_ITEM_LIST_LENGTH"": [8, 10, 12], ""learning_rate"": [8e-05, 0.003], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K32,base_mid_alt1,critical,105.0,very_fast,12,100,7,2026042332,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K32,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K32.yaml,"{""dropout"": 0.225, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 16, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1.76e-06}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K33,base_long_alt1,critical,105.0,very_fast,12,100,7,2026042333,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K33,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K33.yaml,"{""dropout"": 0.235, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 24, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1.78e-06}","{""MAX_ITEM_LIST_LENGTH"": [20, 24, 28], ""learning_rate"": [2e-05, 0.02], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K34,wide_short_alt1,critical,105.0,very_fast,12,100,7,2026042334,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K34,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K34.yaml,"{""dropout"": 0.215, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 8, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1e-06}","{""MAX_ITEM_LIST_LENGTH"": [8, 10, 12], ""learning_rate"": [2e-05, 0.0008], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K35,wide_mid_alt1,critical,105.0,very_fast,12,100,7,2026042335,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K35,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K35.yaml,"{""dropout"": 0.18, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 14, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1e-06}","{""MAX_ITEM_LIST_LENGTH"": [12, 14, 16], ""learning_rate"": [8e-05, 0.003], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K36,wide_long_alt1,critical,105.0,very_fast,12,100,7,2026042336,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K36,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K36.yaml,"{""dropout"": 0.21, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 24, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1.19e-06}","{""MAX_ITEM_LIST_LENGTH"": [20, 24, 28], ""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K37,huge_mid_alt1,critical,105.0,very_fast,12,100,7,2026042337,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K37,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K37.yaml,"{""dropout"": 0.225, ""embedding_size"": 320, ""hidden_size"": 320, ""inner_size"": 640, ""max_len"": 20, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1.49e-06}","{""MAX_ITEM_LIST_LENGTH"": [18, 20], ""learning_rate"": [2e-05, 0.02], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K38,huge_long_alt1,critical,105.0,very_fast,12,100,7,2026042338,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K38,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K38.yaml,"{""dropout"": 0.17, ""embedding_size"": 320, ""hidden_size"": 320, ""inner_size"": 640, ""max_len"": 20, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1e-06}","{""MAX_ITEM_LIST_LENGTH"": [16, 20, 24], ""learning_rate"": [2e-05, 0.0008], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K39,deep_narrow_alt1,critical,105.0,very_fast,12,100,7,2026042339,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K39,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K39.yaml,"{""dropout"": 0.225, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 16, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1.08e-06}","{""learning_rate"": [8e-05, 0.003], ""num_layers"": [1, 2, 3, 4], ""weight_decay"": [1e-06, 1.08e-06, 1.94e-06]}"
