dataset,model,combo_id,combo_kind,priority,run_phase,gpu_id,status,best_valid_mrr20,test_mrr20,valid_unseen_mrr20,test_unseen_mrr20,test_main_seen_count,test_main_unseen_count,est_runtime_sec,elapsed_sec,max_evals,epochs,patience,seed,result_path,log_path,space_yaml,error,timestamp_utc,base_params_json
beauty,difsr,K54,aggr_gate_mid_attrwide,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K54,1,ok,0.0215,0.0087,0.0,0.0,349,248,70.7,84.638,12,100,7,2026042254,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k54_20260416_080508_768608_pid1324628.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K54.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K54.yaml,,2026-04-16T08:06:31.717064+00:00,"{""attribute_hidden_size"": 224, ""dropout"": 0.2, ""embedding_size"": 192, ""fusion_type"": ""gate"", ""hidden_size"": 192, ""inner_size"": 384, ""lambda_attr"": 0.21, ""max_len"": 18, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.000399}"
beauty,difsr,K51,aggr_gate_mid_long32,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K51,6,ok,0.0785,0.0523,0.0,0.0,349,248,70.7,108.408,12,100,7,2026042251,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k51_20260416_080457_100445_pid1324524.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K51.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K51.yaml,,2026-04-16T08:06:44.041314+00:00,"{""attribute_hidden_size"": 256, ""dropout"": 0.2, ""embedding_size"": 224, ""fusion_type"": ""gate"", ""hidden_size"": 224, ""inner_size"": 448, ""lambda_attr"": 0.21, ""max_len"": 28, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""use_attribute_predictor"": true, ""weight_decay"": 0.000722}"
beauty,difsr,K49,aggr_gate_high_len50_big,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K49,4,ok,0.0197,0.0123,0.0,0.0,349,248,70.7,129.104,12,100,7,2026042249,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k49_20260416_080440_702570_pid1324420.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K49.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K49.yaml,,2026-04-16T08:06:47.929346+00:00,"{""attribute_hidden_size"": 256, ""dropout"": 0.21, ""embedding_size"": 224, ""fusion_type"": ""gate"", ""hidden_size"": 224, ""inner_size"": 448, ""lambda_attr"": 0.24, ""max_len"": 50, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.0007942}"
beauty,bsarec,K41,stable_alpha_hi_short_refresh,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K41,7,ok,0.0229,0.0166,0.0,0.0020161290322580645,349,248,102.7,44.743,11,100,7,2026042041,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k41_20260416_080607_430453_pid1324804.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K41.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K41.yaml,,2026-04-16T08:06:50.619066+00:00,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.13, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.0001265}"
beauty,bsarec,K42,stable_alpha_hi_mid_refresh,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K42,0,ok,0.0178,0.0105,0.0004306632245695868,0.0,349,248,102.7,47.309,11,100,7,2026042042,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k42_20260416_080620_216062_pid1324866.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K42.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K42.yaml,,2026-04-16T08:07:05.825365+00:00,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.12, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 14, ""n_heads"": 2, ""n_layers"": 2, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.000115}"
beauty,difsr,K55,aggr_concat_mid_short_compact,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K55,2,ok,0.0895,0.0507,0.0,0.0,349,248,70.7,91.241,12,100,7,2026042255,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k55_20260416_080537_489923_pid1324707.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K55.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K55.yaml,,2026-04-16T08:07:07.475215+00:00,"{""attribute_hidden_size"": 144, ""dropout"": 0.22, ""embedding_size"": 96, ""fusion_type"": ""concat"", ""hidden_size"": 96, ""inner_size"": 192, ""lambda_attr"": 0.21, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""use_attribute_predictor"": true, ""weight_decay"": 0.0005244}"
beauty,difsr,K53,aggr_concat_high_deep,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K53,5,ok,0.015,0.0087,0.0,0.0,349,248,70.7,129.635,12,100,7,2026042253,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k53_20260416_080503_704556_pid1324593.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K53.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K53.yaml,,2026-04-16T08:07:15.201195+00:00,"{""attribute_hidden_size"": 256, ""dropout"": 0.2, ""embedding_size"": 192, ""fusion_type"": ""concat"", ""hidden_size"": 192, ""inner_size"": 384, ""lambda_attr"": 0.26, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""use_attribute_predictor"": true, ""weight_decay"": 0.00038}"
beauty,difsr,K56,aggr_gate_zero_long_probe,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K56,3,ok,0.0179,0.0116,0.0,0.0,349,248,70.7,74.181,12,100,7,2026042256,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k56_20260416_080559_245792_pid1324764.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K56.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K56.yaml,,2026-04-16T08:07:15.929236+00:00,"{""attribute_hidden_size"": 48, ""dropout"": 0.2, ""embedding_size"": 192, ""fusion_type"": ""gate"", ""hidden_size"": 192, ""inner_size"": 384, ""lambda_attr"": 0.0, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.000722}"
beauty,bsarec,K43,stable_alpha_mid_mid_refresh,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K43,1,ok,0.0252,0.0113,0.0,0.0,349,248,102.7,62.11,11,100,7,2026042043,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k43_20260416_080635_369370_pid1324913.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K43.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K43.yaml,,2026-04-16T08:07:35.517015+00:00,"{""bsarec_alpha"": 0.55, ""bsarec_c"": 3, ""dropout"": 0.12, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 16, ""n_heads"": 2, ""n_layers"": 2, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.00012075}"
beauty,bsarec,K46,stable_alpha_hi_base_short,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K46,7,ok,0.0324,0.0313,0.0,0.0,349,248,102.7,55.914,11,100,7,2026042046,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k46_20260416_080653_879609_pid1325068.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K46.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K46.yaml,,2026-04-16T08:07:48.212855+00:00,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.12, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.00010925}"
beauty,bsarec,K45,stable_alpha_hi_short_wide,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K45,4,ok,0.0605,0.017,0.0,0.001309094349703481,349,248,102.7,76.56,11,100,7,2026042045,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k45_20260416_080651_398201_pid1325039.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K45.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K45.yaml,,2026-04-16T08:08:06.184891+00:00,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.12, ""embedding_size"": 320, ""hidden_size"": 320, ""inner_size"": 640, ""max_len"": 10, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00013973}"
beauty,bsarec,K44,stable_alpha_lo_mid_refresh,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K44,6,ok,0.0344,0.0178,0.0,0.00040322581246014566,349,248,102.7,107.473,11,100,7,2026042044,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k44_20260416_080647_363577_pid1325008.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K44.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K44.yaml,,2026-04-16T08:08:33.298576+00:00,"{""bsarec_alpha"": 0.35, ""bsarec_c"": 5, ""dropout"": 0.14, ""embedding_size"": 320, ""hidden_size"": 320, ""inner_size"": 640, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00017078}"
beauty,bsarec,K53,aggr_alpha_lo_c8_short,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K53,4,ok,0.0045,0.0,0.0,0.0010080645161290322,349,248,102.7,30.068,11,100,7,2026042053,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k53_20260416_080809_588719_pid1325417.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K53.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K53.yaml,,2026-04-16T08:08:37.967460+00:00,"{""bsarec_alpha"": 0.24, ""bsarec_c"": 8, ""dropout"": 0.14, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.0001495}"
beauty,bsarec,K48,stable_alpha_hi_large_mid,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K48,2,ok,0.0543,0.0168,0.0,0.0,349,248,102.7,93.385,11,100,7,2026042048,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k48_20260416_080710_843192_pid1325186.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K48.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K48.yaml,,2026-04-16T08:08:42.580613+00:00,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.1, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 5.265e-05}"
beauty,bsarec,K47,stable_alpha_mid_long_shallow,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K47,0,ok,0.0216,0.0128,0.0,0.0008736559219898716,349,248,102.7,102.861,11,100,7,2026042047,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k47_20260416_080709_100021_pid1325168.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K47.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K47.yaml,,2026-04-16T08:08:50.401697+00:00,"{""bsarec_alpha"": 0.55, ""bsarec_c"": 3, ""dropout"": 0.14, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 24, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.0001092}"
beauty,bsarec,K52,aggr_alpha_flat_c8_long,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K52,7,ok,0.0299,0.0145,0.0,0.0,349,248,102.7,107.883,11,100,7,2026042052,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k52_20260416_080751_461489_pid1325371.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K52.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K52.yaml,,2026-04-16T08:09:37.820096+00:00,"{""bsarec_alpha"": 0.62, ""bsarec_c"": 8, ""dropout"": 0.14, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.000104}"
beauty,bsarec,K56,aggr_alpha_peak_wide_short,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K56,2,ok,0.0342,0.0181,0.0,0.0,349,248,102.7,67.305,11,100,7,2026042056,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k56_20260416_080846_144113_pid1325599.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K56.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K56.yaml,,2026-04-16T08:09:51.604787+00:00,"{""bsarec_alpha"": 0.9, ""bsarec_c"": 1, ""dropout"": 0.1, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 10, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 5.265e-05}"
beauty,bsarec,K51,aggr_alpha_hi_huge_mid,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K51,1,ok,0.0282,0.0139,0.0007047216559565345,0.0,349,248,102.7,157.749,11,100,7,2026042051,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k51_20260416_080738_888015_pid1325331.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K51.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K51.yaml,,2026-04-16T08:10:14.969216+00:00,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.12, ""embedding_size"": 320, ""hidden_size"": 320, ""inner_size"": 640, ""max_len"": 18, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00013196}"
beauty,gru4rec,K41,stable_mid_256_3l_refresh,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K41,0,ok,0.0855,0.0247,0.0,0.0,349,248,105.0,88.37,12,100,7,2026042341,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k41_20260416_080853_863356_pid1325649.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K41.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K41.yaml,,2026-04-16T08:10:20.492226+00:00,"{""dropout"": 0.18, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 18, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1.05e-06}"
beauty,bsarec,K49,aggr_alpha_peak_long,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K49,5,ok,0.0348,0.0263,0.0014534883720930232,0.000268817218320985,349,248,102.7,195.18,11,100,7,2026042049,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k49_20260416_080718_418960_pid1325241.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K49.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K49.yaml,,2026-04-16T08:10:32.071207+00:00,"{""bsarec_alpha"": 0.9, ""bsarec_c"": 1, ""dropout"": 0.13, ""embedding_size"": 320, ""hidden_size"": 320, ""inner_size"": 640, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.00015525}"
beauty,gru4rec,K43,stable_short_160_1l,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K43,2,ok,0.0389,0.0119,0.0,0.0,349,248,105.0,47.777,12,100,7,2026042343,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k43_20260416_080955_081235_pid1325796.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K43.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K43.yaml,,2026-04-16T08:10:41.096605+00:00,"{""dropout"": 0.235, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 8, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1e-06}"
beauty,bsarec,K55,aggr_alpha_hi_deep_short,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K55,4,ok,0.0238,0.0141,0.0,0.0,349,248,102.7,126.163,11,100,7,2026042055,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k55_20260416_080841_465951_pid1325564.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K55.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K55.yaml,,2026-04-16T08:10:45.840514+00:00,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.12, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 3, ""num_heads"": 2, ""num_layers"": 3, ""weight_decay"": 0.000115}"
beauty,gru4rec,K42,stable_mid_256_4l,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K42,7,ok,0.0742,0.0336,0.0,0.0,349,248,105.0,69.299,12,100,7,2026042342,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k42_20260416_080941_125478_pid1325743.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K42.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K42.yaml,,2026-04-16T08:10:48.833208+00:00,"{""dropout"": 0.19, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 20, ""n_layers"": 4, ""num_heads"": 4, ""num_layers"": 4, ""weight_decay"": 1.3e-06}"
beauty,bsarec,K54,aggr_alpha_mid_len50,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K54,6,ok,0.0466,0.0098,0.0,0.0,349,248,102.7,150.592,11,100,7,2026042054,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k54_20260416_080836_582455_pid1325531.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K54.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K54.yaml,,2026-04-16T08:11:05.577465+00:00,"{""bsarec_alpha"": 0.55, ""bsarec_c"": 3, ""dropout"": 0.19, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 50, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001872}"
beauty,gru4rec,K44,stable_mid_224_2l,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K44,1,ok,0.0527,0.0253,0.0,0.0,349,248,105.0,71.495,12,100,7,2026042344,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k44_20260416_081018_567618_pid1325883.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K44.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K44.yaml,,2026-04-16T08:11:28.168174+00:00,"{""dropout"": 0.17, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 16, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1e-06}"
beauty,bsarec,K50,aggr_alpha_peak_len50,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K50,3,ok,0.0249,0.0159,0.0005537098807881969,0.0,349,248,102.7,258.875,11,100,7,2026042050,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k50_20260416_080719_168134_pid1325246.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K50.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K50.yaml,,2026-04-16T08:11:40.194296+00:00,"{""bsarec_alpha"": 0.9, ""bsarec_c"": 1, ""dropout"": 0.18, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 50, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.0001794}"
