model,global_best_valid_mrr20,global_best_test_mrr20,model_best_valid_mrr20,model_best_test_mrr20,run_best_valid_mrr20,run_best_test_mrr20,run_phase,run_id,dataset,hparam_id,seed_id,gpu_id,status,n_completed,interrupted,special_ok,candidate_id,candidate_source,source_stage,transfer_from_dataset,result_path,timestamp_utc
TiSASRec,0.282600,0.281800,0.260600,0.263500,0.256600,0.260200,P23_SH_C12_MTISASREC_RR_TISAS_STAGEH_REC1_REGHI_S1,SH_RETAIL_ROCKET_TISASREC_RR_TISAS_STAGEH_REC1_REGHI_S1,retail_rocket,RR_TISAS_STAGEH_REC1_REGHI,1,1,run_complete,5,False,True,RR_TISAS_STAGEH_REC1_REGHI,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c12_mtisasrec_rr_tisas_stageh_rec1_reghi_s1_20260412_024113_946572_pid43260.json,2026-04-12T02:49:10.551544Z
TiSASRec,0.282600,0.281800,0.260600,0.263500,0.257300,0.258500,P23_SH_C12_MTISASREC_RR_TISAS_STAGEH_REC1_PASS3_MAXI_S1,SH_RETAIL_ROCKET_TISASREC_RR_TISAS_STAGEH_REC1_PASS3_MAXI_S1,retail_rocket,RR_TISAS_STAGEH_REC1_PASS3_MAXI,1,0,run_complete,5,False,True,RR_TISAS_STAGEH_REC1_PASS3_MAXI,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c12_mtisasrec_rr_tisas_stageh_rec1_pass3_maxi_s1_20260412_024432_274955_pid43653.json,2026-04-12T02:52:46.799425Z
TiSASRec,0.282600,0.281800,0.260600,0.263500,0.259200,0.260700,P23_SH_C12_MTISASREC_RR_TISAS_STAGEH_REC1_WDHI_S1,SH_RETAIL_ROCKET_TISASREC_RR_TISAS_STAGEH_REC1_WDHI_S1,retail_rocket,RR_TISAS_STAGEH_REC1_WDHI,1,2,run_complete,5,False,True,RR_TISAS_STAGEH_REC1_WDHI,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c12_mtisasrec_rr_tisas_stageh_rec1_wdhi_s1_20260412_024314_074979_pid43487.json,2026-04-12T02:53:02.825708Z
TiSASRec,0.282600,0.281800,0.260600,0.263500,0.256300,0.259000,P23_SH_C12_MTISASREC_RR_TISAS_STAGEH_REC1_PASS3_MINI_S1,SH_RETAIL_ROCKET_TISASREC_RR_TISAS_STAGEH_REC1_PASS3_MINI_S1,retail_rocket,RR_TISAS_STAGEH_REC1_PASS3_MINI,1,3,run_complete,5,False,True,RR_TISAS_STAGEH_REC1_PASS3_MINI,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c12_mtisasrec_rr_tisas_stageh_rec1_pass3_mini_s1_20260412_024342_252385_pid43534.json,2026-04-12T02:55:07.744267Z
TiSASRec,0.282600,0.281800,0.260600,0.263500,0.251800,0.251400,P23_SH_C12_MTISASREC_RR_TISAS_STAGEH_REC2_REGLO_S1,SH_RETAIL_ROCKET_TISASREC_RR_TISAS_STAGEH_REC2_REGLO_S1,retail_rocket,RR_TISAS_STAGEH_REC2_REGLO,1,1,run_complete,5,False,True,RR_TISAS_STAGEH_REC2_REGLO,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c12_mtisasrec_rr_tisas_stageh_rec2_reglo_s1_20260412_024914_516725_pid44173.json,2026-04-12T02:55:33.782028Z
GRU4Rec,0.282600,0.281800,0.218500,0.218600,0.125900,0.126700,P23_SH_C17_MGRU4REC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS3_ULTRATINY_S1,SH_RETAIL_ROCKET_GRU4REC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS3_ULTRATINY_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS3_UL,1,2,run_complete,6,False,True,XFER_amazon_beauty_FAD_H2_R1_C1_PASS3_ULTRATINY,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/GRU4Rec/retail_rocket_GRU4Rec_p23_sh_c17_mgru4rec_xfer_amazon_beauty_fad_h2_r1_c1_pass3_ultratiny_s1_20260412_033906_940691_pid49622.json,2026-04-12T03:45:07.277233Z
GRU4Rec,0.282600,0.281800,0.223500,0.222700,0.223500,0.222700,P23_SH_C17_MGRU4REC_RR_GRU_STAGEH_REC1_LRHI_S1,SH_RETAIL_ROCKET_GRU4REC_RR_GRU_STAGEH_REC1_LRHI_S1,retail_rocket,RR_GRU_STAGEH_REC1_LRHI,1,2,run_complete,6,False,True,RR_GRU_STAGEH_REC1_LRHI,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/GRU4Rec/retail_rocket_GRU4Rec_p23_sh_c17_mgru4rec_rr_gru_stageh_rec1_lrhi_s1_20260412_034511_370258_pid50384.json,2026-04-12T03:57:08.100071Z
GRU4Rec,0.282600,0.281800,0.223500,0.222700,0.208200,0.209000,P23_SH_C17_MGRU4REC_AGGR_SPARSE_GRU_G2_PASS3_ULTRATINY_S1,SH_RETAIL_ROCKET_GRU4REC_AGGR_SPARSE_GRU_G2_PASS3_ULTRATINY_S1,retail_rocket,AGGR_SPARSE_GRU_G2_PASS3_ULTRATINY,1,0,run_complete,6,False,True,AGGR_SPARSE_GRU_G2_PASS3_ULTRATINY,stageh_screen_variant,manual_sparse_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/GRU4Rec/retail_rocket_GRU4Rec_p23_sh_c17_mgru4rec_aggr_sparse_gru_g2_pass3_ultratiny_s1_20260412_033719_752720_pid49367.json,2026-04-12T03:58:10.178630Z
GRU4Rec,0.282600,0.281800,0.223500,0.222700,0.222000,0.221500,P23_SH_C17_MGRU4REC_AGGR_SPARSE_GRU_G2_PASS3_ULTRAWIDE_S1,SH_RETAIL_ROCKET_GRU4REC_AGGR_SPARSE_GRU_G2_PASS3_ULTRAWIDE_S1,retail_rocket,AGGR_SPARSE_GRU_G2_PASS3_ULTRAWIDE,1,3,run_complete,6,False,True,AGGR_SPARSE_GRU_G2_PASS3_ULTRAWIDE,stageh_screen_variant,manual_sparse_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/GRU4Rec/retail_rocket_GRU4Rec_p23_sh_c17_mgru4rec_aggr_sparse_gru_g2_pass3_ultrawide_s1_20260412_033750_888137_pid49448.json,2026-04-12T04:00:40.356999Z
GRU4Rec,0.282600,0.281800,0.223500,0.222700,0.198000,0.198800,P23_SH_C17_MGRU4REC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS3_ULTRAWIDE_S1,SH_RETAIL_ROCKET_GRU4REC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS3_ULTRAWIDE_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS3_UL,1,1,run_complete,6,False,True,XFER_amazon_beauty_FAD_H2_R1_C1_PASS3_ULTRAWIDE,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/GRU4Rec/retail_rocket_GRU4Rec_p23_sh_c17_mgru4rec_xfer_amazon_beauty_fad_h2_r1_c1_pass3_ultrawide_s1_20260412_033947_015341_pid49718.json,2026-04-12T04:04:47.642990Z
GRU4Rec,0.282600,0.281800,0.223500,0.222700,0.219600,0.220000,P23_SH_C17_MGRU4REC_RR_GRU_STAGEH_REC1_WDLO_S1,SH_RETAIL_ROCKET_GRU4REC_RR_GRU_STAGEH_REC1_WDLO_S1,retail_rocket,RR_GRU_STAGEH_REC1_WDLO,1,0,run_complete,6,False,True,RR_GRU_STAGEH_REC1_WDLO,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/GRU4Rec/retail_rocket_GRU4Rec_p23_sh_c17_mgru4rec_rr_gru_stageh_rec1_wdlo_s1_20260412_035814_168986_pid51859.json,2026-04-12T04:09:56.999876Z
GRU4Rec,0.282600,0.281800,0.223500,0.222700,0.213500,0.213600,P23_SH_C17_MGRU4REC_RR_GRU_STAGEH_REC1_DROP_S1,SH_RETAIL_ROCKET_GRU4REC_RR_GRU_STAGEH_REC1_DROP_S1,retail_rocket,RR_GRU_STAGEH_REC1_DROP,1,2,run_complete,6,False,True,RR_GRU_STAGEH_REC1_DROP,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/GRU4Rec/retail_rocket_GRU4Rec_p23_sh_c17_mgru4rec_rr_gru_stageh_rec1_drop_s1_20260412_035712_122756_pid51721.json,2026-04-12T04:13:35.251349Z
GRU4Rec,0.282600,0.281800,0.223500,0.222700,0.218500,0.218900,P23_SH_C17_MGRU4REC_RR_GRU_STAGEH_REC1_PASS3_ULTRAWIDE_S1,SH_RETAIL_ROCKET_GRU4REC_RR_GRU_STAGEH_REC1_PASS3_ULTRAWIDE_S1,retail_rocket,RR_GRU_STAGEH_REC1_PASS3_ULTRAWIDE,1,1,run_complete,6,False,True,RR_GRU_STAGEH_REC1_PASS3_ULTRAWIDE,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/GRU4Rec/retail_rocket_GRU4Rec_p23_sh_c17_mgru4rec_rr_gru_stageh_rec1_pass3_ultrawide_s1_20260412_040451_654356_pid52663.json,2026-04-12T04:19:42.666725Z
GRU4Rec,0.282600,0.281800,0.223500,0.222700,0.212300,0.213500,P23_SH_C17_MGRU4REC_RR_GRU_STAGEH_REC1_PASS3_ULTRATINY_S1,SH_RETAIL_ROCKET_GRU4REC_RR_GRU_STAGEH_REC1_PASS3_ULTRATINY_S1,retail_rocket,RR_GRU_STAGEH_REC1_PASS3_ULTRATINY,1,3,run_complete,6,False,True,RR_GRU_STAGEH_REC1_PASS3_ULTRATINY,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/GRU4Rec/retail_rocket_GRU4Rec_p23_sh_c17_mgru4rec_rr_gru_stageh_rec1_pass3_ultratiny_s1_20260412_040044_435306_pid52169.json,2026-04-12T04:21:14.775402Z
SASRec,0.282600,0.281800,0.268600,0.270600,0.233400,0.233500,P23_SH_C16_MSASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS3_MINI_S1,SH_RETAIL_ROCKET_SASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS3_MINI_S1,retail_rocket,XFER_FOURSQUARE_FAD_H3_R1_C2_PASS3_MINI,1,2,run_complete,5,False,True,XFER_foursquare_FAD_H3_R1_C2_PASS3_MINI,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/SASRec/retail_rocket_SASRec_p23_sh_c16_msasrec_xfer_foursquare_fad_h3_r1_c2_pass3_mini_s1_20260412_041339_313208_pid53681.json,2026-04-12T04:23:20.919365Z
GRU4Rec,0.282600,0.281800,0.223500,0.222700,0.192600,0.194700,P23_SH_C17_MGRU4REC_RR_GRU_STAGEH_REC2_LRHI_S1,SH_RETAIL_ROCKET_GRU4REC_RR_GRU_STAGEH_REC2_LRHI_S1,retail_rocket,RR_GRU_STAGEH_REC2_LRHI,1,0,run_complete,6,False,True,RR_GRU_STAGEH_REC2_LRHI,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/GRU4Rec/retail_rocket_GRU4Rec_p23_sh_c17_mgru4rec_rr_gru_stageh_rec2_lrhi_s1_20260412_041001_085987_pid53269.json,2026-04-12T04:29:02.300227Z
SASRec,0.282600,0.281800,0.268600,0.270600,0.262600,0.263600,P23_SH_C16_MSASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS3_MAXI_S1,SH_RETAIL_ROCKET_SASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS3_MAXI_S1,retail_rocket,XFER_FOURSQUARE_FAD_H3_R1_C2_PASS3_MAXI,1,1,run_complete,5,False,True,XFER_foursquare_FAD_H3_R1_C2_PASS3_MAXI,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/SASRec/retail_rocket_SASRec_p23_sh_c16_msasrec_xfer_foursquare_fad_h3_r1_c2_pass3_maxi_s1_20260412_041946_694705_pid54383.json,2026-04-12T04:38:37.932385Z
SASRec,0.282600,0.281800,0.268600,0.270600,0.239000,0.241500,P23_SH_C16_MSASREC_XFER_AMAZON_BEAUTY_FAD_H3_R1_C1_PASS3_MINI_S1,SH_RETAIL_ROCKET_SASREC_XFER_AMAZON_BEAUTY_FAD_H3_R1_C1_PASS3_MINI_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H3_R1_C1_PASS3_MI,1,2,run_complete,5,False,True,XFER_amazon_beauty_FAD_H3_R1_C1_PASS3_MINI,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/SASRec/retail_rocket_SASRec_p23_sh_c16_msasrec_xfer_amazon_beauty_fad_h3_r1_c1_pass3_mini_s1_20260412_042325_033759_pid54842.json,2026-04-12T04:42:09.173297Z
SASRec,0.282600,0.281800,0.268600,0.270600,0.262700,0.264600,P23_SH_C16_MSASREC_XFER_AMAZON_BEAUTY_FAD_H3_R1_C1_PASS3_MAXI_S1,SH_RETAIL_ROCKET_SASREC_XFER_AMAZON_BEAUTY_FAD_H3_R1_C1_PASS3_MAXI_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H3_R1_C1_PASS3_MA,1,0,run_complete,5,False,True,XFER_amazon_beauty_FAD_H3_R1_C1_PASS3_MAXI,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/SASRec/retail_rocket_SASRec_p23_sh_c16_msasrec_xfer_amazon_beauty_fad_h3_r1_c1_pass3_maxi_s1_20260412_042906_309205_pid55454.json,2026-04-12T04:48:45.624339Z
SASRec,0.282600,0.281800,0.273000,0.274200,0.273000,0.274200,P23_SH_C16_MSASREC_RR_SAS_STAGEH_REC1_REGLO_S1,SH_RETAIL_ROCKET_SASREC_RR_SAS_STAGEH_REC1_REGLO_S1,retail_rocket,RR_SAS_STAGEH_REC1_REGLO,1,1,run_complete,5,False,True,RR_SAS_STAGEH_REC1_REGLO,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/SASRec/retail_rocket_SASRec_p23_sh_c16_msasrec_rr_sas_stageh_rec1_reglo_s1_20260412_043842_120095_pid56607.json,2026-04-12T04:51:34.819588Z
SASRec,0.282600,0.281800,0.273000,0.274200,0.245000,0.246700,P23_SH_C16_MSASREC_XFER_AMAZON_BEAUTY_FAD_H3_R1_C1_WDHI_S1,SH_RETAIL_ROCKET_SASREC_XFER_AMAZON_BEAUTY_FAD_H3_R1_C1_WDHI_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H3_R1_C1_WDHI,1,3,run_complete,5,False,True,XFER_amazon_beauty_FAD_H3_R1_C1_WDHI,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/SASRec/retail_rocket_SASRec_p23_sh_c16_msasrec_xfer_amazon_beauty_fad_h3_r1_c1_wdhi_s1_20260412_042118_800027_pid54572.json,2026-04-12T04:52:46.908596Z
SASRec,0.282600,0.281800,0.273000,0.274200,0.267600,0.272400,P23_SH_C16_MSASREC_RR_SAS_STAGEH_REC1_REGHI_S1,SH_RETAIL_ROCKET_SASREC_RR_SAS_STAGEH_REC1_REGHI_S1,retail_rocket,RR_SAS_STAGEH_REC1_REGHI,1,2,run_complete,5,False,True,RR_SAS_STAGEH_REC1_REGHI,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/SASRec/retail_rocket_SASRec_p23_sh_c16_msasrec_rr_sas_stageh_rec1_reghi_s1_20260412_044213_329319_pid57004.json,2026-04-12T04:54:35.037869Z
SASRec,0.282600,0.281800,0.273000,0.274200,0.271200,0.272700,P23_SH_C16_MSASREC_RR_SAS_STAGEH_REC1_PASS3_MAXI_S1,SH_RETAIL_ROCKET_SASREC_RR_SAS_STAGEH_REC1_PASS3_MAXI_S1,retail_rocket,RR_SAS_STAGEH_REC1_PASS3_MAXI,1,3,run_complete,5,False,True,RR_SAS_STAGEH_REC1_PASS3_MAXI,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/SASRec/retail_rocket_SASRec_p23_sh_c16_msasrec_rr_sas_stageh_rec1_pass3_maxi_s1_20260412_045250_948526_pid58242.json,2026-04-12T05:02:22.561298Z
SASRec,0.282600,0.281800,0.273000,0.274200,0.257900,0.260800,P23_SH_C16_MSASREC_RR_SAS_STAGEH_REC1_WDHI_S1,SH_RETAIL_ROCKET_SASREC_RR_SAS_STAGEH_REC1_WDHI_S1,retail_rocket,RR_SAS_STAGEH_REC1_WDHI,1,0,run_complete,5,False,True,RR_SAS_STAGEH_REC1_WDHI,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/SASRec/retail_rocket_SASRec_p23_sh_c16_msasrec_rr_sas_stageh_rec1_wdhi_s1_20260412_044849_649445_pid57774.json,2026-04-12T05:06:45.867966Z
SASRec,0.282600,0.281800,0.273000,0.274200,0.255800,0.256900,P23_SH_C16_MSASREC_RR_SAS_STAGEH_REC1_PASS3_MINI_S1,SH_RETAIL_ROCKET_SASREC_RR_SAS_STAGEH_REC1_PASS3_MINI_S1,retail_rocket,RR_SAS_STAGEH_REC1_PASS3_MINI,1,1,run_complete,5,False,True,RR_SAS_STAGEH_REC1_PASS3_MINI,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/SASRec/retail_rocket_SASRec_p23_sh_c16_msasrec_rr_sas_stageh_rec1_pass3_mini_s1_20260412_045138_836450_pid58083.json,2026-04-12T05:09:40.080831Z
SASRec,0.282600,0.281800,0.273000,0.274200,0.262500,0.265100,P23_SH_C16_MSASREC_FB_20_S1,SH_RETAIL_ROCKET_SASREC_FB_20_S1,retail_rocket,FB_20,1,3,run_complete,5,False,True,FB_20,global_fallback,fallback,,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/SASRec/retail_rocket_SASRec_p23_sh_c16_msasrec_fb_20_s1_20260412_050226_564387_pid59335.json,2026-04-12T05:18:07.693422Z
SASRec,0.282600,0.281800,0.273000,0.274200,0.263800,0.266900,P23_SH_C16_MSASREC_FB_19_S1,SH_RETAIL_ROCKET_SASREC_FB_19_S1,retail_rocket,FB_19,1,2,run_complete,5,False,True,FB_19,global_fallback,fallback,,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/SASRec/retail_rocket_SASRec_p23_sh_c16_msasrec_fb_19_s1_20260412_045439_103431_pid58435.json,2026-04-12T05:18:36.751609Z
FEARec,0.282600,0.281800,0.282600,0.281800,0.173600,0.176100,P23_SH_C14_MFEAREC_XFER_FOURSQUARE_FAD_H1_R1_C2_PASS4_EDGELO_S1,SH_RETAIL_ROCKET_FEAREC_XFER_FOURSQUARE_FAD_H1_R1_C2_PASS4_EDGELO_S1,retail_rocket,XFER_FOURSQUARE_FAD_H1_R1_C2_PASS4_EDGEL,1,6,run_complete,4,False,True,XFER_foursquare_FAD_H1_R1_C2_PASS4_EDGELO,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/FEARec/retail_rocket_FEARec_p23_sh_c14_mfearec_xfer_foursquare_fad_h1_r1_c2_pass4_edgelo_s1_20260412_093230_180200_pid99164.json,2026-04-12T09:35:49.405483Z
FEARec,0.282600,0.281800,0.282600,0.281800,0.259600,0.261000,P23_SH_C14_MFEAREC_XFER_FOURSQUARE_FAD_H1_R1_C2_PASS2_CONTRASTREG_S1,SH_RETAIL_ROCKET_FEAREC_XFER_FOURSQUARE_FAD_H1_R1_C2_PASS2_CONTRASTREG_S1,retail_rocket,XFER_FOURSQUARE_FAD_H1_R1_C2_PASS2_CONTR,1,5,run_complete,4,False,True,XFER_foursquare_FAD_H1_R1_C2_PASS2_CONTRASTREG,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/FEARec/retail_rocket_FEARec_p23_sh_c14_mfearec_xfer_foursquare_fad_h1_r1_c2_pass2_contrastreg_s1_20260412_093230_252221_pid99163.json,2026-04-12T09:41:14.779396Z
FEARec,0.282600,0.281800,0.282600,0.281800,0.278200,0.279800,P23_SH_C14_MFEAREC_XFER_FOURSQUARE_FAD_H1_R1_C2_PASS2_CONTRASTLITE_S1,SH_RETAIL_ROCKET_FEAREC_XFER_FOURSQUARE_FAD_H1_R1_C2_PASS2_CONTRASTLITE_S1,retail_rocket,XFER_FOURSQUARE_FAD_H1_R1_C2_PASS2_CONTR,1,4,run_complete,4,False,True,XFER_foursquare_FAD_H1_R1_C2_PASS2_CONTRASTLITE,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/FEARec/retail_rocket_FEARec_p23_sh_c14_mfearec_xfer_foursquare_fad_h1_r1_c2_pass2_contrastlite_s1_20260412_093230_208300_pid99162.json,2026-04-12T09:43:39.952837Z
FEARec,0.282600,0.281800,0.282600,0.281800,0.274600,0.276000,P23_SH_C14_MFEAREC_XFER_FOURSQUARE_FAD_H1_R1_C2_PASS4_EDGEHI_S1,SH_RETAIL_ROCKET_FEAREC_XFER_FOURSQUARE_FAD_H1_R1_C2_PASS4_EDGEHI_S1,retail_rocket,XFER_FOURSQUARE_FAD_H1_R1_C2_PASS4_EDGEH,1,7,run_complete,4,False,True,XFER_foursquare_FAD_H1_R1_C2_PASS4_EDGEHI,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/FEARec/retail_rocket_FEARec_p23_sh_c14_mfearec_xfer_foursquare_fad_h1_r1_c2_pass4_edgehi_s1_20260412_093230_212112_pid99165.json,2026-04-12T09:47:52.243825Z
FEARec,0.282600,0.281800,0.282600,0.281800,0.224500,0.226000,P23_SH_C14_MFEAREC_XFER_AMAZON_BEAUTY_FAD_H1_R1_C1_PASS2_CONTRASTLITE_S1,SH_RETAIL_ROCKET_FEAREC_XFER_AMAZON_BEAUTY_FAD_H1_R1_C1_PASS2_CONTRASTLITE_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H1_R1_C1_PASS2_CO,1,6,run_complete,4,False,True,XFER_amazon_beauty_FAD_H1_R1_C1_PASS2_CONTRASTLITE,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/FEARec/retail_rocket_FEARec_p23_sh_c14_mfearec_xfer_amazon_beauty_fad_h1_r1_c1_pass2_contrastlite_s1_20260412_093553_349445_pid100669.json,2026-04-12T09:48:01.264520Z
FEARec,0.282600,0.281800,0.282600,0.281800,0.198000,0.198700,P23_SH_C14_MFEAREC_XFER_AMAZON_BEAUTY_FAD_H1_R1_C1_PASS4_EDGELO_S1,SH_RETAIL_ROCKET_FEAREC_XFER_AMAZON_BEAUTY_FAD_H1_R1_C1_PASS4_EDGELO_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H1_R1_C1_PASS4_ED,1,4,run_complete,4,False,True,XFER_amazon_beauty_FAD_H1_R1_C1_PASS4_EDGELO,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/FEARec/retail_rocket_FEARec_p23_sh_c14_mfearec_xfer_amazon_beauty_fad_h1_r1_c1_pass4_edgelo_s1_20260412_094344_112753_pid103452.json,2026-04-12T09:48:47.323620Z
