alpha_effective,alpha_value,best_valid_mrr20,condition_norm,cv_usage,dataset,dead_expert_frac,entropy_mean,expert_count,expert_similarity_max,expert_similarity_mean,family_count,hparam_id,mode,moe_delta_norm,n_eff,n_slots,residual_delta_norm,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_js,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,route_jitter_session,run_phase,seed_id,setting_group,setting_key,setting_short,setting_uid,shared_delta_norm,source_axis,source_phase,split,stage_delta_norm,stage_name,test_mrr20,top1_max_frac,usage_share_entropy,usage_share_gini,usage_share_max,usage_share_mean,usage_share_min,usage_share_std
1.0,1.0,0.0808,0.0,0.1270801087224354,KuaiRecLargeStrictPosV2_0.2,0.0,2.2592765866943196,12,0.2916243374347687,0.05588923394680023,4,H3,moe,3.826998530701176,11.809286733226935,12.0,3.826998530701176,0.014809455909807466,0.9852996647457224,0.02278863973151304,0.9774690600644708,0.018746320862199465,0.981438074592231,0.023584528705199982,0.9766914127189685,0.013802659102277372,0.9862921608397622,0.0034928278080314707,0.9965132650192203,0.007023645336319516,0.9930009628139072,0.0,0.0,P10_13_2_CP12_09_H3_S4,4,layout_variants,P12-09_MID_NOLOCALATTN,MID_NOLOCALATTN,P12_09,7.326861757357207,phase12_layout_composition_v1,P12,verification,3.826998530701176,macro@1,0.162,0.31745072902473787,2.476535748921002,0.06949565647259548,0.09882943332195282,0.08333333861082792,0.058576855808496475,0.011060904892968806
1.0,1.0,0.0808,0.0,0.2245022043289068,KuaiRecLargeStrictPosV2_0.2,0.0,1.8281551598747783,12,0.5082095265388489,0.23307348787784576,4,H3,moe,6.905211004660883,11.424207797106993,12.0,6.905211004660883,0.07959540615440905,0.9234899091446488,0.08161302028052647,0.9216285412511424,0.06744159195318886,0.9349190665248576,0.06959323733172697,0.9327731600494886,0.038964704046092966,0.9617846556541505,0.010452710502692513,0.9896017292297051,0.02641947798434456,0.9739264632001671,0.0,0.0,P10_13_2_CP12_18_H3_S1,1,bundle_pair_then_follow,P12-18_BUNDLE_MACROMICRO_LEARNED,BUNDLE_MACROMICRO_LEARNED,P12_18,7.56231335042983,phase12_layout_composition_v1,P12,verification,6.905211004660883,macro@1,0.1614,0.17579597598927885,2.458663046748847,0.12672649739090458,0.10813458263874054,0.08333332774539788,0.052734121680259705,0.01954040835759768
1.0,1.0,0.0809,0.0,0.21592099321123978,KuaiRecLargeStrictPosV2_0.2,0.0,1.8878013112195644,12,0.5118958950042725,0.2498522698879242,4,H3,moe,6.777483417854412,11.465459313374623,12.0,6.777483417854412,0.07121946806520621,0.9312574884191772,0.07403628510907256,0.928637997498925,0.06082927325023239,0.9410966909304563,0.06306061825918992,0.938886558295354,0.03500072156746084,0.9656047195083695,0.009385282471111936,0.9906586218336292,0.023363625322374813,0.9769071909882118,0.0,0.0,P10_13_2_CP12_18_H3_S2,2,bundle_pair_then_follow,P12-18_BUNDLE_MACROMICRO_LEARNED,BUNDLE_MACROMICRO_LEARNED,P12_18,7.572064780997838,phase12_layout_composition_v1,P12,verification,6.777483417854412,macro@1,0.1615,0.1842954849015699,2.460639072712994,0.12233101065333574,0.10885721445083618,0.0833333336437742,0.052994441241025925,0.018793511391978414
1.0,1.0,0.0809,0.0,0.21311971655131232,KuaiRecLargeStrictPosV2_0.2,0.0,1.9066781111636877,12,0.5120730996131897,0.2547120749950409,4,H3,moe,6.737841778848689,11.47863993517392,12.0,6.737841778848689,0.06859935669762934,0.9337006860779957,0.07160150352821251,0.9309017829837826,0.05874401539364518,0.9430537089351129,0.061012082572451345,0.9408118722797256,0.03376311877628751,0.9668004943989474,0.009048402211968013,0.9909924113872746,0.022426886684525763,0.9778227264413727,0.0,0.0,P10_13_2_CP12_18_H3_S3,3,bundle_pair_then_follow,P12-18_BUNDLE_MACROMICRO_LEARNED,BUNDLE_MACROMICRO_LEARNED,P12_18,7.57619154943041,phase12_layout_composition_v1,P12,verification,6.737841778848689,macro@1,0.1616,0.1868146865428544,2.4612688798696913,0.12077584476231595,0.10888795554637909,0.0833333336437742,0.05251587554812431,0.01854969062992358
1.0,1.0,0.0808,0.0,0.2085521382524926,KuaiRecLargeStrictPosV2_0.2,0.0,1.9402287738803983,12,0.5106147527694702,0.26306042075157166,4,H3,moe,6.6648784841253095,11.499827354013037,12.0,6.6648784841253095,0.06392234028482807,0.9380778475604649,0.06716900758052713,0.9350371596139788,0.05500046411311788,0.9465776563814475,0.05734079909295726,0.9442722074127166,0.03156970949415906,0.9689234109386298,0.008460470370291708,0.9915752186894861,0.020780151726908967,0.9794342678339564,0.0,0.0,P10_13_2_CP12_18_H3_S4,4,bundle_pair_then_follow,P12-18_BUNDLE_MACROMICRO_LEARNED,BUNDLE_MACROMICRO_LEARNED,P12_18,7.584871084067296,phase12_layout_composition_v1,P12,verification,6.6648784841253095,macro@1,0.1617,0.1918396660156119,2.462265980527025,0.11801301224992522,0.10876111686229706,0.08333333550641935,0.05163394287228584,0.01815213464473109
1.0,1.0,0.0805,0.0,0.09961181727718219,KuaiRecLargeStrictPosV2_0.2,0.0,2.0861744398565776,12,0.5245115160942078,0.2851761281490326,4,H3,moe,5.272900944290254,11.882099812036198,12.0,5.272900944290254,0.030233483470182215,0.9702189770073454,0.04480379944668497,0.9561850674696044,0.03787395935396587,0.9628657723153031,0.047031217295122225,0.9540576140273918,0.02942733720387407,0.971001430756871,0.00853249493684392,0.9915038034860114,0.015237856512299558,0.9848776521773835,0.0,0.0,P10_13_2_CP12_24_H3_S1,1,bundle_router,P12-24_BUNDLE_MACROMID_ROUTER_CONDITIONED,BUNDLE_MACROMID_ROUTER_CONDITIONED,P12_24,7.252988597482991,phase12_layout_composition_v1,P12,verification,5.272900944290254,macro@1,0.1611,0.1533558405877839,2.47998948567195,0.056124842415253395,0.09919143468141556,0.08333333333333333,0.07159343361854553,0.008670095410041002
1.0,1.0,0.0805,0.0,0.1403657826672261,KuaiRecLargeStrictPosV2_0.2,0.0,2.143538884372336,12,0.5127227306365967,0.28408974409103394,4,H3,moe,6.031522042778598,11.7681386675299,12.0,6.031522042778598,0.0249170174887145,0.9753908490522467,0.036489968435415125,0.9641677659590259,0.031845654083778256,0.968670304828285,0.037746083603762325,0.9629574205291428,0.028229546807221072,0.9721651837727245,0.006576045531083824,0.9934455293379841,0.013106665262459991,0.98697885304702,0.0,0.0,P10_13_2_CP12_24_H3_S2,2,bundle_router,P12-24_BUNDLE_MACROMID_ROUTER_CONDITIONED,BUNDLE_MACROMID_ROUTER_CONDITIONED,P12_24,7.295603599164074,phase12_layout_composition_v1,P12,verification,6.031522042778598,macro@1,0.1615,0.23500616376600508,2.4748057791403197,0.07894591114629756,0.10192952305078506,0.08333333271245162,0.06279545277357101,0.012217274028849118
1.0,1.0,0.0806,0.0,0.09397636723800096,KuaiRecLargeStrictPosV2_0.2,0.0,2.111797193640694,12,0.5250406861305237,0.2882213592529297,4,H3,moe,5.185361554226438,11.894949036609802,12.0,5.185361554226438,0.027533827788165512,0.9728417729114143,0.04137167038592374,0.9594724561712963,0.034887121206697715,0.965741139515812,0.043223046519624164,0.9576977550915224,0.027419940133077435,0.9729525738890149,0.00807537121408367,0.9919571470049362,0.014084714631303492,0.986014010911269,0.0,0.0,P10_13_2_CP12_24_H3_S3,3,bundle_router,P12-24_BUNDLE_MACROMID_ROUTER_CONDITIONED,BUNDLE_MACROMID_ROUTER_CONDITIONED,P12_24,7.2445089591793685,phase12_layout_composition_v1,P12,verification,5.185361554226438,macro@1,0.1612,0.1583002772016726,2.480535782543108,0.05279239832080518,0.0983772873878479,0.08333333519597848,0.0718381404876709,0.0081795936852902
1.0,1.0,0.0805,0.0,0.10093905260795669,KuaiRecLargeStrictPosV2_0.2,0.0,2.080552804373701,12,0.5242809057235718,0.28452572226524353,4,H3,moe,5.288691631836401,11.87896911601609,12.0,5.288691631836401,0.03084851543546622,0.9696224447851571,0.045574965013506344,0.9554479747168672,0.038544357039871725,0.9622216836542992,0.04789597804168754,0.9532329390774735,0.0298579696688268,0.9705833760376991,0.008641479173910454,0.9913957510885509,0.015497119471617034,0.9846223429802535,0.0,0.0,P10_13_2_CP12_24_H3_S4,4,bundle_router,P12-24_BUNDLE_MACROMID_ROUTER_CONDITIONED,BUNDLE_MACROMID_ROUTER_CONDITIONED,P12_24,7.255315804480249,phase12_layout_composition_v1,P12,verification,5.288691631836401,macro@1,0.1611,0.15177854293493703,2.479854095184694,0.05691755176898994,0.09934510290622711,0.08333332898716132,0.0714506283402443,0.008785616294074986
1.0,1.0,0.0814,0.0,0.1328812567435197,KuaiRecLargeStrictPosV2_0.2,0.0,2.2113460172954604,12,0.3091077506542206,0.0813148245215416,4,H3,moe,3.8082860460286905,11.791787006956236,12.0,3.8082860460286905,0.0251739696701659,0.9751402524428665,0.032725414893564425,0.967804267745479,0.02711397207938231,0.9732679830831472,0.03245899568007193,0.9680621437473419,0.01809750807372699,0.9820652683969013,0.0046715680056939575,0.99533932679625,0.010368055095464379,0.989685507913196,0.0,0.0,P10_13_2_DP13_00_H3_S1,1,data_condition,P13-00_FULL_DATA,FULL_DATA,P13_00,7.509432745998365,phase13_feature_sanity_v1,P13,verification,3.8082860460286905,macro@1,0.1617,0.2099461481496397,2.476304840992575,0.07253174167581755,0.10693894326686859,0.08333333767950535,0.07035373151302338,0.0115658306927486
1.0,1.0,0.0826,0.0,0.7198417818734906,KuaiRecLargeStrictPosV2_0.2,0.0,1.9192805297636626,12,0.5220410823822021,0.060494765639305115,4,H3,moe,4.779226613591715,7.904240117706975,12.0,4.779226613591715,0.04759930681625277,0.9535157778146173,0.04603932599315701,0.9550044049555375,0.040327211062834364,0.9605182216582626,0.04353210117663395,0.9574018198727379,0.02413811026529373,0.9761508839901578,0.005462891278051386,0.9945520031778994,0.017242508393275537,0.9829052929467508,0.0,0.0,P10_13_2_DP13_00_H3_S2,2,data_condition,P13-00_FULL_DATA,FULL_DATA,P13_00,7.782090232088234,phase13_feature_sanity_v1,P13,verification,4.779226613591715,macro@1,0.1607,0.5957173572098163,2.2717739279969984,0.3547316827424547,0.2461135983467102,0.08333333674818277,0.029187742620706558,0.06265419422183933
1.0,1.0,0.0814,0.0,0.13120418451453356,KuaiRecLargeStrictPosV2_0.2,0.0,2.221159442769265,12,0.30918237566947937,0.08249500393867493,4,H3,moe,3.767677589031433,11.79692146292037,12.0,3.767677589031433,0.023963341965189237,0.9763214991294229,0.03132166746051105,0.9691637744808267,0.025939539033245872,0.9744102048055239,0.031101418135004087,0.9693772556571415,0.01737172857227912,0.9827782899547041,0.00448591036042372,0.9955241363070264,0.00989937378657178,0.9901494637276531,0.0,0.0,P10_13_2_DP13_00_H3_S3,3,data_condition,P13-00_FULL_DATA,FULL_DATA,P13_00,7.509021601906545,phase13_feature_sanity_v1,P13,verification,3.767677589031433,macro@1,0.1617,0.21273606328878866,2.4765157728698086,0.07132166969750098,0.10656179487705231,0.08333333147068818,0.07093267142772675,0.011419858104262912
1.0,1.0,0.0811,0.0,0.11254035718618759,KuaiRecLargeStrictPosV2_0.2,0.0,2.2754222836920848,12,0.2876661419868469,0.10603366792201996,4,H3,moe,3.640035683854359,11.849915829917368,12.0,3.640035683854359,0.01699584458775991,0.9831477700106988,0.023691720873499387,0.97658672465965,0.019775935840420592,0.9804294483382698,0.0249972506657374,0.9753125934849766,0.01341892723468567,0.986670705197754,0.004058163702082429,0.9959500595167505,0.007338028996247643,0.9926888286044241,0.0,0.0,P10_13_2_DP13_00_H3_S4,4,data_condition,P13-00_FULL_DATA,FULL_DATA,P13_00,7.4786171285797165,phase13_feature_sanity_v1,P13,verification,3.640035683854359,macro@1,0.162,0.1771226958589784,2.4786230191425296,0.06312302887596433,0.10024942457675934,0.08333333395421505,0.06860191375017166,0.009795381332415089
1.0,1.0,0.0813,0.0,0.22161060656277518,KuaiRecLargeStrictPosV2_0.2,0.0,2.2760559119856723,12,0.3575037121772766,0.10184615850448608,4,H3,moe,3.755285139150757,11.438255724252752,12.0,3.755285139150757,0.015311691455590587,0.9848049364762993,0.04444053066059115,0.9565324827570895,0.025355152801888683,0.9750448281429985,0.029827791693517285,0.9706126667208215,0.011840597397855713,0.9882292266177837,0.0021420487949638314,0.9978602437543466,0.004930752376534064,0.9950813838278989,0.0,0.0,P10_13_2_DP13_01_H3_S1,1,data_condition,P13-01_CATEGORY_ZERO_DATA,CATEGORY_ZERO_DATA,P13_01,7.232402406584568,phase13_feature_sanity_v1,P13,verification,3.755285139150757,macro@1,0.1622,0.3565900838316923,2.4622928840856986,0.11294616562800597,0.13278907537460327,0.0833333283662796,0.06527561694383621,0.019288728079927098
1.0,1.0,0.0813,0.0,0.22576785159802878,KuaiRecLargeStrictPosV2_0.2,0.0,2.2686346775880546,12,0.36262789368629456,0.10101762413978577,4,H3,moe,3.7765607900756817,11.418011175412357,12.0,3.7765607900756817,0.01606245510161071,0.9840658582028363,0.04628930907417693,0.9547656998493611,0.02638262675335485,0.9740502335860697,0.03092835267745306,0.9695450358934943,0.012250390160178705,0.9878243403985868,0.002206584948426114,0.9977958477704786,0.00513017014746462,0.9948829667010496,0.0,0.0,P10_13_2_DP13_01_H3_S2,2,data_condition,P13-01_CATEGORY_ZERO_DATA,CATEGORY_ZERO_DATA,P13_01,7.252358953905385,phase13_feature_sanity_v1,P13,verification,3.7765607900756817,macro@1,0.1622,0.3545832242648786,2.4614856788136805,0.11480911300970287,0.13387243449687958,0.08333333395421505,0.06502123922109604,0.01965056966416836
1.0,1.0,0.0811,0.0,0.143647834102874,KuaiRecLargeStrictPosV2_0.2,0.0,2.2566822868774428,12,0.35801008343696594,0.10679535567760468,4,H3,moe,3.7368577895087283,11.757389664639792,12.0,3.7368577895087283,0.01527661901505887,0.9848394765945688,0.04847092077982438,0.9526850422411445,0.02805581059387217,0.9724301149074609,0.0337807942176128,0.9667834059245591,0.014694908362992623,0.985412534869571,0.0028766692360583804,0.9971274644122256,0.00564884952110402,0.994367075229735,0.0,0.0,P10_13_2_DP13_01_H3_S3,3,data_condition,P13-01_CATEGORY_ZERO_DATA,CATEGORY_ZERO_DATA,P13_01,7.194763985120774,phase13_feature_sanity_v1,P13,verification,3.7368577895087283,macro@1,0.1622,0.2687044009960467,2.474583880703151,0.08174988998783062,0.10490196943283081,0.08333333271245162,0.0661444365978241,0.01250293926514099
1.0,1.0,0.0813,0.0,2.3126990701943915,KuaiRecLargeStrictPosV2_0.2,0.0,1.0606193469680087,12,0.7488920092582703,0.08580812811851501,4,H3,moe,4.876756854530352,1.8901871404260162,12.0,4.876756854530352,0.015726259580726556,0.9843967523560685,0.033360089099417886,0.9671902222204661,0.01988258138499389,0.9803632730771878,0.02420957010133465,0.9760811309003384,0.00623440675849647,0.9937849868318787,0.0023661351997347722,0.9976366618916233,0.0040965235174837055,0.9959118557890672,0.0,0.0,P10_13_2_DP13_01_H3_S4,4,data_condition,P13-01_CATEGORY_ZERO_DATA,CATEGORY_ZERO_DATA,P13_01,7.18676872923369,phase13_feature_sanity_v1,P13,verification,4.876756854530352,macro@1,0.1561,1.0,1.161414174546113,0.748847238275274,0.7157825231552124,0.08333333488553762,0.008210241794586182,0.20129462720495292
1.0,1.0,0.0776,0.0,0.13680602202397518,KuaiRecLargeStrictPosV2_0.2,0.0,2.4752993160009575,12,0.33738645911216736,0.13268132507801056,4,H3,moe,3.3434026999498974,11.779535873866434,12.0,3.3434026999498974,-6.134291137973629e-09,1.000000006134291,-6.134291137973629e-09,1.000000006134291,-6.134291137973629e-09,1.000000006134291,-6.134291137973629e-09,1.000000006134291,-6.134291137973629e-09,1.000000006134291,2.6351918264831226e-10,0.9999999997364808,-6.134291689589528e-09,1.0000000061342917,0.0,0.0,P10_13_2_DP13_02_H3_S1,1,eval_perturb,P13-02_EVAL_ALL_ZERO,EVAL_ALL_ZERO,P13_02,7.490427266824007,phase13_feature_sanity_v1,P13,verification,3.3434026999498974,macro@1,0.1598,1.0,2.4752990363048766,0.07695162664069466,0.09833503514528275,0.08333333271245162,0.06104923039674759,0.01190743602528473
1.0,1.0,0.0775,0.0,0.12571399284261486,KuaiRecLargeStrictPosV2_0.2,0.0,2.4768181029723673,12,0.31024986505508423,0.13064949214458466,4,H3,moe,3.2760255219595487,11.813302997163685,12.0,3.2760255219595487,-1.6466348572505913e-09,1.0000000016466348,-1.6466348572505913e-09,1.0000000016466348,-1.6466348572505913e-09,1.0000000016466348,-1.6466348572505913e-09,1.0000000016466348,-1.6466348572505913e-09,1.0000000016466348,-1.6398045153458277e-09,1.0000000016398045,-1.6466348572505913e-09,1.0000000016466348,0.0,0.0,P10_13_2_DP13_02_H3_S2,2,eval_perturb,P13-02_EVAL_ALL_ZERO,EVAL_ALL_ZERO,P13_02,7.4933353948565475,phase13_feature_sanity_v1,P13,verification,3.2760255219595487,macro@1,0.1596,1.0,2.4768180922964587,0.07077900816996907,0.09692301601171494,0.08333333333333333,0.06288883090019226,0.010941998908859782
1.0,1.0,0.0775,0.0,0.13566876638941563,KuaiRecLargeStrictPosV2_0.2,0.0,2.4754572074462433,12,0.33385586738586426,0.13256914913654327,4,H3,moe,3.3374282243816253,11.783119162606548,12.0,3.3374282243816253,1.4409249513181388e-08,0.9999999855907505,1.4409249513181388e-08,0.9999999855907505,1.4409249513181388e-08,0.9999999855907505,1.4409249513181388e-08,0.9999999855907505,1.4409249513181388e-08,0.9999999855907505,-6.403037372927338e-09,1.0000000064030374,1.4409249812972638e-08,0.9999999855907503,0.0,0.0,P10_13_2_DP13_02_H3_S3,3,eval_perturb,P13-02_EVAL_ALL_ZERO,EVAL_ALL_ZERO,P13_02,7.491538264397975,phase13_feature_sanity_v1,P13,verification,3.3374282243816253,macro@1,0.1598,1.0,2.4754580486920568,0.07628527516267569,0.0981697142124176,0.08333333147068818,0.06115680932998657,0.011808449439327351
1.0,1.0,0.0775,0.0,0.1286162326405187,KuaiRecLargeStrictPosV2_0.2,0.0,2.4764327277656966,12,0.3072744607925415,0.13115046918392181,4,H3,moe,3.2919864705843573,11.804724977882257,12.0,3.2919864705843573,-1.861369621404917e-09,1.0000000018613697,-1.861369621404917e-09,1.0000000018613697,-1.861369621404917e-09,1.0000000018613697,-1.861369621404917e-09,1.0000000018613697,-1.861369621404917e-09,1.0000000018613697,-9.212020657157319e-10,1.000000000921202,-1.861369459517642e-09,1.0000000018613695,0.0,0.0,P10_13_2_DP13_02_H3_S4,4,eval_perturb,P13-02_EVAL_ALL_ZERO,EVAL_ALL_ZERO,P13_02,7.494824203298877,phase13_feature_sanity_v1,P13,verification,3.2919864705843573,macro@1,0.1597,1.0,2.476432752904747,0.07238206727345275,0.0972592681646347,0.0833333305393656,0.06237351521849632,0.011194605906671692
1.0,1.0,0.0771,0.0,0.05143132280017964,KuaiRecLargeStrictPosV2_0.2,0.0,2.397619180708531,12,0.33545202016830444,0.12496358901262283,4,H3,moe,3.420470019052265,11.968341053023181,12.0,3.420470019052265,0.01134019264924137,0.9887238649648699,0.01360342491402995,0.9864886835341716,0.012549444238543919,0.9875304971997296,0.014837702494697175,0.985271833788167,0.010416456896207182,0.9896376065117103,0.004619718849089986,0.9953909356388051,0.0064416612215003385,0.9935790418003421,0.0,0.0,P10_13_2_DP13_03_H3_S1,1,eval_perturb,P13-03_EVAL_ALL_SHUFFLE,EVAL_ALL_SHUFFLE,P13_03,7.468726637901482,phase13_feature_sanity_v1,P13,verification,3.420470019052265,macro@1,0.1555,0.16622479959370604,2.48359037566834,0.028612744897202225,0.09249014407396317,0.08333333271245162,0.07704172283411026,0.004476521971157924
1.0,1.0,0.077,0.0,0.05249607413948687,KuaiRecLargeStrictPosV2_0.2,0.0,2.396136955265993,12,0.3248949646949768,0.12476307153701782,4,H3,moe,3.421423549077712,11.967021035101538,12.0,3.421423549077712,0.01147313910404292,0.9885924263695863,0.013866327387466378,0.9862293673081857,0.012746467588320166,0.9873360127397286,0.015057219501336625,0.9850555736017504,0.01058918436043474,0.989466683679392,0.004540067981248993,0.9954702225482635,0.006521982920584149,0.9934992390485199,0.0,0.0,P10_13_2_DP13_03_H3_S2,2,eval_perturb,P13-03_EVAL_ALL_SHUFFLE,EVAL_ALL_SHUFFLE,P13_03,7.383999640709878,phase13_feature_sanity_v1,P13,verification,3.421423549077712,macro@1,0.1549,0.15082992704159368,2.483526334044619,0.029030756836594618,0.09195589274168015,0.0833333320915699,0.07602191716432571,0.004569195871249442
1.0,1.0,0.0771,0.0,0.051412318232288416,KuaiRecLargeStrictPosV2_0.2,0.0,2.397584375811022,12,0.33534327149391174,0.12495803833007812,4,H3,moe,3.4206538462172356,11.968363464895416,12.0,3.4206538462172356,0.011345230359253038,0.9887188840733028,0.01360918045748098,0.9864830057720289,0.012554730615072139,0.9875252780792847,0.014843915133880893,0.9852657126687799,0.010420596509673639,0.9896335098030269,0.004621090262029614,0.995389570547732,0.006444287686136464,0.9935764322035526,0.0,0.0,P10_13_2_DP13_03_H3_S3,3,eval_perturb,P13-03_EVAL_ALL_SHUFFLE,EVAL_ALL_SHUFFLE,P13_03,7.469087328925162,phase13_feature_sanity_v1,P13,verification,3.4206538462172356,macro@1,0.1555,0.16605252736779225,2.4835913624383985,0.02860148949812924,0.0924883484840393,0.08333333830038707,0.07704697549343109,0.004474868104769152
1.0,1.0,0.0771,0.0,0.05284088892353906,KuaiRecLargeStrictPosV2_0.2,0.0,2.381167432208362,12,0.32407474517822266,0.1216324046254158,4,H3,moe,3.4742781853211855,11.966588917888036,12.0,3.4742781853211855,0.013847668546519006,0.986247769376768,0.016350227445686212,0.9837827120068728,0.015033976223566732,0.9850807249449063,0.01772267991597061,0.982433443109065,0.012215328986091106,0.9878589752869198,0.0053074968105742875,0.9947065630653762,0.00761758428001937,0.9924113559835223,0.0,0.0,P10_13_2_DP13_03_H3_S4,4,eval_perturb,P13-03_EVAL_ALL_SHUFFLE,EVAL_ALL_SHUFFLE,P13_03,7.351440992365909,phase13_feature_sanity_v1,P13,verification,3.4742781853211855,macro@1,0.1551,0.16765443533862678,2.483516250031191,0.02918392301924677,0.0925941988825798,0.08333332960804303,0.07672119140625,0.004599208440824168
1.0,1.0,0.0811,0.0,0.13846148137863035,KuaiRecLargeStrictPosV2_0.2,0.0,2.25276640599306,12,0.3486901819705963,0.09525687992572784,4,H3,moe,3.767145369936976,11.774267797806205,12.0,3.767145369936976,0.009172445107824119,0.9908694934425012,0.021121407188913262,0.9791000875640482,0.01761529822998626,0.982550741481476,0.019839359885196094,0.9803561451819773,0.020327980738011578,0.9798772397373773,0.004778546086406854,0.9952328530006941,0.007961668097314613,0.9920699420367037,0.0,0.0,P10_13_2_DP13_10_H3_S1,1,train_corruption,P13-10_TRAIN_PERMUTE_TEMPO,TRAIN_PERMUTE_TEMPO,P13_10,7.380162405727546,phase13_feature_sanity_v1,P13,verification,3.767145369936976,macro@1,0.1616,0.2831103862253813,2.4755774992298334,0.0756933478586872,0.10866988450288773,0.08333333395421505,0.0704289898276329,0.012051525689925931
1.0,1.0,0.0811,0.0,0.08886512153536806,KuaiRecLargeStrictPosV2_0.2,0.0,2.2897334938527343,12,0.3416607081890106,0.10142021626234055,4,H3,moe,3.611663610091108,11.905979667059814,12.0,3.611663610091108,0.005254215256372249,0.9947595639890044,0.017635654682638047,0.9825189433289696,0.014512308174142556,0.9856066507129688,0.018048688961882286,0.9821132131213779,0.01711067379567764,0.9830348824125231,0.0041482840891559885,0.9958603081561553,0.006243005293556472,0.9937764417735647,0.0,0.0,P10_13_2_DP13_10_H3_S2,2,train_corruption,P13-10_TRAIN_PERMUTE_TEMPO,TRAIN_PERMUTE_TEMPO,P13_10,7.40339599210221,phase13_feature_sanity_v1,P13,verification,3.611663610091108,macro@1,0.1619,0.24601368781140442,2.480968982591279,0.05082265218035298,0.09631293267011642,0.0833333283662796,0.0727199837565422,0.007734715342434661
1.0,1.0,0.0812,0.0,0.11771628282319657,KuaiRecLargeStrictPosV2_0.2,0.0,2.2371866589144167,12,0.34887874126434326,0.09316753596067429,4,H3,moe,3.750641262822372,11.835987230815359,12.0,3.750641262822372,0.008483042540187342,0.9915528369377888,0.022501685009381923,0.9777495896747166,0.018798976801825025,0.9813940817534748,0.022168170902197273,0.9780757373405677,0.022043008755533562,0.9781981630608261,0.005422339271652843,0.99459233507486,0.008305364429406882,0.991729029824941,0.0,0.0,P10_13_2_DP13_10_H3_S3,3,train_corruption,P13-10_TRAIN_PERMUTE_TEMPO,TRAIN_PERMUTE_TEMPO,P13_10,7.401128117418649,phase13_feature_sanity_v1,P13,verification,3.750641262822372,macro@1,0.1619,0.25447068799262584,2.4779582250991226,0.06652367860078812,0.09821445494890213,0.08333333333333333,0.07056543976068497,0.010245887625930818
1.0,1.0,0.0812,0.0,0.11866988633066755,KuaiRecLargeStrictPosV2_0.2,0.0,2.2362650261023185,12,0.3482876718044281,0.09300395846366882,4,H3,moe,3.7527685322833713,11.833355462840855,12.0,3.7527685322833713,0.008557879895224902,0.9914786345226833,0.022588307869710358,0.9776648978767498,0.018877104964476834,0.981317421768907,0.022231615467995985,0.9780136857185338,0.0221306166249761,0.9781124689576615,0.005438797811272086,0.9945759656722168,0.008347326049032131,0.9916874161417151,0.0,0.0,P10_13_2_DP13_10_H3_S4,4,train_corruption,P13-10_TRAIN_PERMUTE_TEMPO,TRAIN_PERMUTE_TEMPO,P13_10,7.401100222990612,phase13_feature_sanity_v1,P13,verification,3.7527685322833713,macro@1,0.1619,0.2547637745068428,2.477846817292265,0.06701852965644695,0.09852126240730286,0.08333333147068818,0.07045967876911163,0.01032888818696479
1.0,1.0,0.0811,0.0,0.1521945587636662,KuaiRecLargeStrictPosV2_0.2,0.0,2.226133925644958,12,0.3279707431793213,0.10279019922018051,4,H3,moe,3.9350204655279257,11.72833493797474,12.0,3.9350204655279257,0.02209151401643505,0.9781507164544277,0.028710669036731647,0.9716975659917302,0.023544807649351587,0.9767411549865206,0.026880205032801703,0.9734778522868891,0.016496842511437952,0.9836384852130353,0.0034002905675086233,0.996605483873683,0.009207445422994846,0.990834813304849,0.0,0.0,P10_13_2_DP13_11_H3_S1,1,train_corruption,P13-11_TRAIN_PERMUTE_FOCUS,TRAIN_PERMUTE_FOCUS,P13_11,7.43200875316439,phase13_feature_sanity_v1,P13,verification,3.9350204655279257,macro@1,0.1619,0.28666993312705413,2.4737677265394065,0.08182418100301159,0.11430296301841736,0.08333333457509677,0.06839105486869812,0.013246836370781556
1.0,1.0,0.0812,0.0,0.11312557047231285,KuaiRecLargeStrictPosV2_0.2,0.0,2.2753774852226227,12,0.31401997804641724,0.11995235830545425,4,H3,moe,3.74430261457729,11.848371818830014,12.0,3.74430261457729,0.015957525879086512,0.9841691208857919,0.022848316476501106,0.977410729633142,0.018728913401294928,0.9814537020284948,0.02265056784938492,0.9776040303749038,0.013459243400207169,0.9866309272201412,0.003115203736307601,0.9968896434761939,0.007134589456844215,0.9928908013064064,0.0,0.0,P10_13_2_DP13_11_H3_S2,2,train_corruption,P13-11_TRAIN_PERMUTE_FOCUS,TRAIN_PERMUTE_FOCUS,P13_11,7.559821599269553,phase13_feature_sanity_v1,P13,verification,3.74430261457729,macro@1,0.1623,0.24863133072463964,2.478486907693863,0.06411716408880053,0.09895249456167221,0.08333333084980647,0.06947171688079834,0.00984631697996016
