question,stage,dataset,model,family,panel_family,variant_group,variant_label,variant_order,job_id,parent_job_id,run_phase,setting_key,setting_label,base_rank,base_tag,seed_id,runtime_seed,gpu_id,status,selection_rule,valid_score,test_score,best_valid_mrr20,test_mrr20,checkpoint_file,result_path,base_result_json,log_path,elapsed_sec,error,timestamp_utc
q6,q6,movielens1m,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_MOVIELENS1M_CONSISTENCY_SEPARATION_JOINT_R01_S1,,Q6_MOVIELENS1M_CONSISTENCY_SEPARATION_JOINT_R01_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,1,movielens1m_top01_23090_results,1,960025,4,ok,overall_seen_target,0.1485777777777778,0.09385448752835897,0.0978,0.0586,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/movielens1m_FeaturedMoE_N3_q6_movielens1m_consistency_separation_joint_r01_s1_20260420_194113_891284_pid1392864.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/movielens1m_FeaturedMoE_N3_s1_movielens1m_featured_moe_n3_r11_20260418_170216_646743_pid186049.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/movielens1m/featured_moe_n3/route/Q6_MOVIELENS1M_CONSISTENCY_SEPARATION_JOINT_R01_S1.log,5557.204883813858,,2026-04-20T21:13:46.598814Z
q6,q6,lastfm0.03,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_LASTFM0_03_CONSISTENCY_SEPARATION_JOINT_R06_S1,,Q6_LASTFM0_03_CONSISTENCY_SEPARATION_JOINT_R06_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,6,lastfm0_03_top06_23090_results,1,960024,3,ok,overall_seen_target,0.340251608846671,0.3390190077259178,0.3123,0.3086,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q6_lastfm0_03_consistency_separation_joint_r06_s1_20260420_193403_836228_pid1392739.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/lastfm0.03_FeaturedMoE_N3_s3_lastfm0_03_topk_g3k2_c2_seed2_20260419_121748_561613_pid396536.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/lastfm0_03/featured_moe_n3/route/Q6_LASTFM0_03_CONSISTENCY_SEPARATION_JOINT_R06_S1.log,6014.64543056488,,2026-04-20T21:14:13.824782Z
q6,q6,movielens1m,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_MOVIELENS1M_CONSISTENCY_SEPARATION_JOINT_R02_S1,,Q6_MOVIELENS1M_CONSISTENCY_SEPARATION_JOINT_R02_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,2,movielens1m_top02_23090_results,1,960026,1,ok,overall_seen_target,0.14261195500478097,0.0953888888888889,0.0959,0.0624,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/movielens1m_FeaturedMoE_N3_q6_movielens1m_consistency_separation_joint_r02_s1_20260420_195211_068371_pid1392986.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/movielens1m_FeaturedMoE_N3_s3_movielens1m_topk_g3k2_c2_seed3_20260419_125452_751248_pid410989.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/movielens1m/featured_moe_n3/route/Q6_MOVIELENS1M_CONSISTENCY_SEPARATION_JOINT_R02_S1.log,5955.309589624405,,2026-04-20T21:31:20.982218Z
q6,q6,movielens1m,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_MOVIELENS1M_CONSISTENCY_SEPARATION_JOINT_R03_S1,,Q6_MOVIELENS1M_CONSISTENCY_SEPARATION_JOINT_R03_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,3,movielens1m_top03_23090_results,1,960027,5,ok,overall_seen_target,0.14511111111111108,0.09593958493232888,0.0957,0.0604,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/movielens1m_FeaturedMoE_N3_q6_movielens1m_consistency_separation_joint_r03_s1_20260420_204749_753255_pid1393592.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/movielens1m_FeaturedMoE_N3_s1_movielens1m_featured_moe_n3_r01_20260419_051909_531266_pid295344.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/movielens1m/featured_moe_n3/route/Q6_MOVIELENS1M_CONSISTENCY_SEPARATION_JOINT_R03_S1.log,6072.11460185051,,2026-04-20T22:28:56.691827Z
q6,q6,movielens1m,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_MOVIELENS1M_CONSISTENCY_SEPARATION_JOINT_R05_S1,,Q6_MOVIELENS1M_CONSISTENCY_SEPARATION_JOINT_R05_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,5,movielens1m_top05_23090_results,1,960029,0,ok,overall_seen_target,0.14612679073670035,0.0931295391188712,0.0981,0.0592,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/movielens1m_FeaturedMoE_N3_q6_movielens1m_consistency_separation_joint_r05_s1_20260420_205556_110908_pid1393725.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/movielens1m_FeaturedMoE_N3_s2_movielens1m_topk_g3k2_20260419_112103_954258_pid378919.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/movielens1m/featured_moe_n3/route/Q6_MOVIELENS1M_CONSISTENCY_SEPARATION_JOINT_R05_S1.log,5792.356238603592,,2026-04-20T22:32:23.961225Z
q6,q6,movielens1m,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_MOVIELENS1M_CONSISTENCY_SEPARATION_JOINT_R04_S1,,Q6_MOVIELENS1M_CONSISTENCY_SEPARATION_JOINT_R04_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,4,movielens1m_top04_23090_results,1,960028,7,ok,overall_seen_target,0.14079980990590502,0.09323333333333333,0.0932,0.0601,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/movielens1m_FeaturedMoE_N3_q6_movielens1m_consistency_separation_joint_r04_s1_20260420_205323_900866_pid1393675.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/movielens1m_FeaturedMoE_N3_topk_movielens1m_featured_moe_n3_pg1_20260419_075626_756853_pid332674.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/movielens1m/featured_moe_n3/route/Q6_MOVIELENS1M_CONSISTENCY_SEPARATION_JOINT_R04_S1.log,6038.879757642746,,2026-04-20T22:33:57.887323Z
q6,q6,retail_rocket,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_RETAIL_ROCKET_CONSISTENCY_SEPARATION_JOINT_R02_S1,,Q6_RETAIL_ROCKET_CONSISTENCY_SEPARATION_JOINT_R02_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,2,retail_rocket_top02_23090_results,1,960032,4,ok,overall_seen_target,0.4509000000000001,0.44310815901792555,0.3729,0.3688,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/retail_rocket_FeaturedMoE_N3_q6_retail_rocket_consistency_separation_joint_r02_s1_20260420_211351_436982_pid1393842.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_glb4_20260419_084144_008453_pid341289.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/retail_rocket/featured_moe_n3/route/Q6_RETAIL_ROCKET_CONSISTENCY_SEPARATION_JOINT_R02_S1.log,5892.898758888245,,2026-04-20T22:51:59.505113Z
q6,q6,retail_rocket,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_RETAIL_ROCKET_CONSISTENCY_SEPARATION_JOINT_R01_S1,,Q6_RETAIL_ROCKET_CONSISTENCY_SEPARATION_JOINT_R01_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,1,retail_rocket_top01_23090_results,1,960031,2,ok,overall_seen_target,0.45036011291040634,0.4432222222222222,0.3726,0.369,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/retail_rocket_FeaturedMoE_N3_q6_retail_rocket_consistency_separation_joint_r01_s1_20260420_211322_940295_pid1393830.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_pg1_20260419_083920_955173_pid340636.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/retail_rocket/featured_moe_n3/route/Q6_RETAIL_ROCKET_CONSISTENCY_SEPARATION_JOINT_R01_S1.log,5926.343171596527,,2026-04-20T22:52:04.511932Z
q6,q6,retail_rocket,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_RETAIL_ROCKET_CONSISTENCY_SEPARATION_JOINT_R03_S1,,Q6_RETAIL_ROCKET_CONSISTENCY_SEPARATION_JOINT_R03_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,3,retail_rocket_top03_23090_results,1,960033,3,ok,overall_seen_target,0.4491004287109155,0.44295191727482136,0.3715,0.3695,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/retail_rocket_FeaturedMoE_N3_q6_retail_rocket_consistency_separation_joint_r03_s1_20260420_211418_611687_pid1393861.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/normal/topk_stage1_short/S1/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_topk_g4k2_20260419_105339_063708_pid370816.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/retail_rocket/featured_moe_n3/route/Q6_RETAIL_ROCKET_CONSISTENCY_SEPARATION_JOINT_R03_S1.log,6037.128512144089,,2026-04-20T22:54:50.959591Z
q6,q6,movielens1m,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_MOVIELENS1M_CONSISTENCY_SEPARATION_JOINT_R06_S1,,Q6_MOVIELENS1M_CONSISTENCY_SEPARATION_JOINT_R06_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,6,movielens1m_top06_23090_results,1,960030,6,ok,overall_seen_target,0.1447281017983442,0.09217745356857221,0.0955,0.0578,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/movielens1m_FeaturedMoE_N3_q6_movielens1m_consistency_separation_joint_r06_s1_20260420_210625_974322_pid1393808.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/movielens1m_FeaturedMoE_N3_s2_movielens1m_topk_g3k2_20260419_112038_841615_pid378572.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/movielens1m/featured_moe_n3/route/Q6_MOVIELENS1M_CONSISTENCY_SEPARATION_JOINT_R06_S1.log,6545.567930936813,,2026-04-20T22:55:26.389857Z
q6,q6,retail_rocket,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_RETAIL_ROCKET_CONSISTENCY_SEPARATION_JOINT_R04_S1,,Q6_RETAIL_ROCKET_CONSISTENCY_SEPARATION_JOINT_R04_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,4,retail_rocket_top04_23090_results,1,960034,1,ok,overall_seen_target,0.4503273660005511,0.4428097798280715,0.3723,0.3687,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/retail_rocket_FeaturedMoE_N3_q6_retail_rocket_consistency_separation_joint_r04_s1_20260420_213126_197080_pid1393901.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/normal/topk_stage1_short/S1/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_topk_g4k2_20260419_105523_593308_pid371499.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/retail_rocket/featured_moe_n3/route/Q6_RETAIL_ROCKET_CONSISTENCY_SEPARATION_JOINT_R04_S1.log,5953.298114776611,,2026-04-20T23:10:34.293474Z
q6,q6,retail_rocket,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_RETAIL_ROCKET_CONSISTENCY_SEPARATION_JOINT_R05_S1,,Q6_RETAIL_ROCKET_CONSISTENCY_SEPARATION_JOINT_R05_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,5,retail_rocket_top05_23090_results,1,960035,5,ok,overall_seen_target,0.45039677320595,0.443046974179948,0.3726,0.3688,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/retail_rocket_FeaturedMoE_N3_q6_retail_rocket_consistency_separation_joint_r05_s1_20260420_222901_417785_pid1393957.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/normal/topk_stage1_short/S1/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_topk_g3k2_20260419_105228_460962_pid370320.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/retail_rocket/featured_moe_n3/route/Q6_RETAIL_ROCKET_CONSISTENCY_SEPARATION_JOINT_R05_S1.log,5732.651988744736,,2026-04-21T00:04:29.352651Z
q6,q6,retail_rocket,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_RETAIL_ROCKET_CONSISTENCY_SEPARATION_JOINT_R06_S1,,Q6_RETAIL_ROCKET_CONSISTENCY_SEPARATION_JOINT_R06_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,6,retail_rocket_top06_23090_results,1,960036,0,ok,overall_seen_target,0.4506111111111111,0.44271111111111106,0.3725,0.3684,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/retail_rocket_FeaturedMoE_N3_q6_retail_rocket_consistency_separation_joint_r06_s1_20260420_223228_675015_pid1393978.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/normal/topk_stage1_short/S1/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_topk_g3k2_20260419_105452_420548_pid371281.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/retail_rocket/featured_moe_n3/route/Q6_RETAIL_ROCKET_CONSISTENCY_SEPARATION_JOINT_R06_S1.log,5718.620048284531,,2026-04-21T00:07:42.591050Z
