model,global_best_valid_mrr20,global_best_test_mrr20,model_best_valid_mrr20,model_best_test_mrr20,run_best_valid_mrr20,run_best_test_mrr20,run_phase,run_id,dataset,hparam_id,seed_id,gpu_id,status,n_completed,interrupted,special_ok,candidate_id,candidate_source,source_stage,transfer_from_dataset,result_path,timestamp_utc
SASRec,0.167900,0.167800,0.167900,0.167800,0.055300,0.051300,P23_SH_C04_MSASREC_FAD_H2_R2_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_FAD_H2_R2_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2,1,7,run_complete,6,False,True,FAD_H2_R2,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/SASRec/KuaiRecLargeStrictPosV2_0.2_SASRec_p23_sh_c04_msasrec_fad_h2_r2_s1_20260409_204403_576748_pid513403.json,2026-04-09T20:47:22.375046Z
SASRec,0.167900,0.167800,0.167900,0.167800,0.167000,0.167700,P23_SH_C04_MSASREC_FAD_H3_R1_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_FAD_H3_R1_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1,1,5,run_complete,6,False,True,FAD_H3_R1,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/SASRec/KuaiRecLargeStrictPosV2_0.2_SASRec_p23_sh_c04_msasrec_fad_h3_r1_s1_20260409_204353_560692_pid513383.json,2026-04-09T20:47:26.390191Z
DuoRec,0.167900,0.167800,0.156900,0.153200,0.156900,0.153200,P23_SH_C13_MDUOREC_FAD_H1_R2_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_FAD_H1_R2_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H1_R2,1,6,run_complete,5,False,True,FAD_H1_R2,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/DuoRec/KuaiRecLargeStrictPosV2_0.2_DuoRec_p23_sh_c13_mduorec_fad_h1_r2_s1_20260410_104727_318509_pid549593.json,2026-04-10T10:49:37.759254Z
DuoRec,0.167900,0.167800,0.156900,0.153200,0.046200,0.044200,P23_SH_C13_MDUOREC_FAD_H2_R1_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_FAD_H2_R1_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R1,1,5,run_complete,5,False,True,FAD_H2_R1,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/DuoRec/KuaiRecLargeStrictPosV2_0.2_DuoRec_p23_sh_c13_mduorec_fad_h2_r1_s1_20260410_104541_198383_pid549571.json,2026-04-10T10:52:48.959096Z
DuoRec,0.167900,0.167800,0.165600,0.166100,0.165600,0.166100,P23_SH_C13_MDUOREC_KR_DUO_STAGEH_REC1_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_KR_DUO_STAGEH_REC1_S1,KuaiRecLargeStrictPosV2_0.2,KR_DUO_STAGEH_REC1,1,6,run_complete,5,False,True,KR_DUO_STAGEH_REC1,manual,stageh_manual_bank,KuaiRecLargeStrictPosV2_0.2,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/DuoRec/KuaiRecLargeStrictPosV2_0.2_DuoRec_p23_sh_c13_mduorec_kr_duo_stageh_rec1_s1_20260410_104942_539055_pid549619.json,2026-04-10T10:54:32.075658Z
DuoRec,0.167900,0.167800,0.165600,0.166100,0.055400,0.050300,P23_SH_C13_MDUOREC_FAD_H2_R1_LIGHT_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_FAD_H2_R1_LIGHT_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R1_LIGHT,1,5,run_complete,5,False,True,FAD_H2_R1_LIGHT,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/DuoRec/KuaiRecLargeStrictPosV2_0.2_DuoRec_p23_sh_c13_mduorec_fad_h2_r1_light_s1_20260410_105253_589287_pid549645.json,2026-04-10T10:56:09.200384Z
DuoRec,0.167900,0.167800,0.165600,0.166100,0.162400,0.160900,P23_SH_C13_MDUOREC_FAD_H1_R2_LIGHT_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_FAD_H1_R2_LIGHT_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H1_R2_LIGHT,1,5,run_complete,5,False,True,FAD_H1_R2_LIGHT,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/DuoRec/KuaiRecLargeStrictPosV2_0.2_DuoRec_p23_sh_c13_mduorec_fad_h1_r2_light_s1_20260410_105613_871923_pid549711.json,2026-04-10T10:58:24.353533Z
DuoRec,0.167900,0.167800,0.165600,0.166100,0.047700,0.047500,P23_SH_C13_MDUOREC_FAD_H2_R1_WDHI_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_FAD_H2_R1_WDHI_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R1_WDHI,1,7,run_complete,5,False,True,FAD_H2_R1_WDHI,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/DuoRec/KuaiRecLargeStrictPosV2_0.2_DuoRec_p23_sh_c13_mduorec_fad_h2_r1_wdhi_s1_20260410_105441_158446_pid549680.json,2026-04-10T10:59:34.444852Z
DuoRec,0.167900,0.167800,0.165600,0.166100,0.046600,0.045100,P23_SH_C13_MDUOREC_FAD_H2_R1_TAU_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_FAD_H2_R1_TAU_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R1_TAU,1,6,run_complete,5,False,True,FAD_H2_R1_TAU,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/DuoRec/KuaiRecLargeStrictPosV2_0.2_DuoRec_p23_sh_c13_mduorec_fad_h2_r1_tau_s1_20260410_105436_972329_pid549668.json,2026-04-10T11:00:44.526243Z
DuoRec,0.167900,0.167800,0.165600,0.166100,0.159600,0.157800,P23_SH_C13_MDUOREC_FAD_H1_R2_WDHI_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_FAD_H1_R2_WDHI_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H1_R2_WDHI,1,4,run_complete,5,False,True,FAD_H1_R2_WDHI,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/DuoRec/KuaiRecLargeStrictPosV2_0.2_DuoRec_p23_sh_c13_mduorec_fad_h1_r2_wdhi_s1_20260410_105923_207720_pid549762.json,2026-04-10T11:01:33.586815Z
DuoRec,0.167900,0.167800,0.165600,0.166100,0.124700,0.127000,P23_SH_C13_MDUOREC_FAD_H1_R2_TAU_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_FAD_H1_R2_TAU_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H1_R2_TAU,1,5,run_complete,5,False,True,FAD_H1_R2_TAU,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/DuoRec/KuaiRecLargeStrictPosV2_0.2_DuoRec_p23_sh_c13_mduorec_fad_h1_r2_tau_s1_20260410_105829_117611_pid549742.json,2026-04-10T11:01:47.607618Z
DuoRec,0.167900,0.167800,0.167400,0.166500,0.167400,0.166500,P23_SH_C13_MDUOREC_KR_DUO_STAGEH_REC1_LIGHT_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_KR_DUO_STAGEH_REC1_LIGHT_S1,KuaiRecLargeStrictPosV2_0.2,KR_DUO_STAGEH_REC1_LIGHT,1,7,run_complete,5,False,True,KR_DUO_STAGEH_REC1_LIGHT,stageh_screen_variant,stageh_manual_bank_variant,KuaiRecLargeStrictPosV2_0.2,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/DuoRec/KuaiRecLargeStrictPosV2_0.2_DuoRec_p23_sh_c13_mduorec_kr_duo_stageh_rec1_light_s1_20260410_105939_272245_pid549783.json,2026-04-10T11:04:14.767006Z
DuoRec,0.167900,0.167800,0.167400,0.166500,0.165500,0.165500,P23_SH_C13_MDUOREC_FB_13_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_FB_13_S1,KuaiRecLargeStrictPosV2_0.2,FB_13,1,5,run_complete,5,False,True,FB_13,global_fallback,fallback,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/DuoRec/KuaiRecLargeStrictPosV2_0.2_DuoRec_p23_sh_c13_mduorec_fb_13_s1_20260410_110152_328451_pid549853.json,2026-04-10T11:04:45.807854Z
DuoRec,0.167900,0.167800,0.167400,0.166500,0.133500,0.126800,P23_SH_C13_MDUOREC_KR_DUO_STAGEH_REC1_TAU_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_KR_DUO_STAGEH_REC1_TAU_S1,KuaiRecLargeStrictPosV2_0.2,KR_DUO_STAGEH_REC1_TAU,1,6,run_complete,5,False,True,KR_DUO_STAGEH_REC1_TAU,stageh_screen_variant,stageh_manual_bank_variant,KuaiRecLargeStrictPosV2_0.2,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/DuoRec/KuaiRecLargeStrictPosV2_0.2_DuoRec_p23_sh_c13_mduorec_kr_duo_stageh_rec1_tau_s1_20260410_110049_242373_pid549810.json,2026-04-10T11:05:46.882257Z
DuoRec,0.168700,0.168100,0.168700,0.168100,0.168700,0.168100,P23_SH_C13_MDUOREC_KR_DUO_STAGEH_REC1_WDHI_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_KR_DUO_STAGEH_REC1_WDHI_S1,KuaiRecLargeStrictPosV2_0.2,KR_DUO_STAGEH_REC1_WDHI,1,4,run_complete,5,False,True,KR_DUO_STAGEH_REC1_WDHI,stageh_screen_variant,stageh_manual_bank_variant,KuaiRecLargeStrictPosV2_0.2,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/DuoRec/KuaiRecLargeStrictPosV2_0.2_DuoRec_p23_sh_c13_mduorec_kr_duo_stageh_rec1_wdhi_s1_20260410_110138_356594_pid549833.json,2026-04-10T11:05:55.898477Z
DuoRec,0.168700,0.168100,0.168700,0.168100,0.161900,0.161400,P23_SH_C13_MDUOREC_FB_14_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_FB_14_S1,KuaiRecLargeStrictPosV2_0.2,FB_14,1,7,run_complete,5,False,True,FB_14,global_fallback,fallback,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/DuoRec/KuaiRecLargeStrictPosV2_0.2_DuoRec_p23_sh_c13_mduorec_fb_14_s1_20260410_110419_752125_pid549885.json,2026-04-10T11:07:02.977308Z
TiSASRec,0.168700,0.168100,0.123100,0.121900,0.045700,0.044200,P23_SH_C03_MTISASREC_FAD_H2_R2_PASS3_MINI_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_TISASREC_FAD_H2_R2_PASS3_MINI_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2_PASS3_MINI,1,0,run_complete,5,False,True,FAD_H2_R2_PASS3_MINI,stageh_screen_variant,Final_all_datasets_variant,,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/TiSASRec/KuaiRecLargeStrictPosV2_0.2_TiSASRec_p23_sh_c03_mtisasrec_fad_h2_r2_pass3_mini_s1_20260412_021128_972401_pid31609.json,2026-04-12T02:15:01.200494Z
TiSASRec,0.168700,0.168100,0.123100,0.121900,0.045100,0.045200,P23_SH_C03_MTISASREC_FAD_H3_R1_PASS3_MINI_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_TISASREC_FAD_H3_R1_PASS3_MINI_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1_PASS3_MINI,1,2,run_complete,5,False,True,FAD_H3_R1_PASS3_MINI,stageh_screen_variant,Final_all_datasets_variant,,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/TiSASRec/KuaiRecLargeStrictPosV2_0.2_TiSASRec_p23_sh_c03_mtisasrec_fad_h3_r1_pass3_mini_s1_20260412_021129_129396_pid31611.json,2026-04-12T02:17:11.355178Z
TiSASRec,0.168700,0.168100,0.123100,0.121900,0.036900,0.036100,P23_SH_C03_MTISASREC_FAD_H2_R2_PASS3_MAXI_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_TISASREC_FAD_H2_R2_PASS3_MAXI_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2_PASS3_MAXI,1,1,run_complete,5,False,True,FAD_H2_R2_PASS3_MAXI,stageh_screen_variant,Final_all_datasets_variant,,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/TiSASRec/KuaiRecLargeStrictPosV2_0.2_TiSASRec_p23_sh_c03_mtisasrec_fad_h2_r2_pass3_maxi_s1_20260412_021128_959870_pid31610.json,2026-04-12T02:18:00.419512Z
GRU4Rec,0.168700,0.168100,0.029800,0.029000,0.003700,0.002400,P23_SH_C13_MGRU4REC_FAD_H3_R1_PASS3_ULTRATINY_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_PASS3_ULTRATINY_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1_PASS3_ULTRATINY,1,1,run_complete,6,False,True,FAD_H3_R1_PASS3_ULTRATINY,stageh_screen_variant,Final_all_datasets_variant,,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c13_mgru4rec_fad_h3_r1_pass3_ultratiny_s1_20260412_033456_626125_pid49045.json,2026-04-12T03:35:41.587835Z
GRU4Rec,0.168700,0.168100,0.029800,0.029000,0.004700,0.003500,P23_SH_C13_MGRU4REC_FAD_H2_R2_PASS3_ULTRATINY_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H2_R2_PASS3_ULTRATINY_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2_PASS3_ULTRATINY,1,3,run_complete,6,False,True,FAD_H2_R2_PASS3_ULTRATINY,stageh_screen_variant,Final_all_datasets_variant,,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c13_mgru4rec_fad_h2_r2_pass3_ultratiny_s1_20260412_033705_769854_pid49320.json,2026-04-12T03:37:46.753496Z
GRU4Rec,0.168700,0.168100,0.029800,0.029000,0.025100,0.023900,P23_SH_C13_MGRU4REC_FAD_H3_R1_PASS3_ULTRAWIDE_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_PASS3_ULTRAWIDE_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1_PASS3_ULTRAWIDE,1,1,run_complete,6,False,True,FAD_H3_R1_PASS3_ULTRAWIDE,stageh_screen_variant,Final_all_datasets_variant,,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c13_mgru4rec_fad_h3_r1_pass3_ultrawide_s1_20260412_033545_683887_pid49147.json,2026-04-12T03:39:42.901682Z
TiSASRec,0.168700,0.168100,0.123100,0.121900,0.045100,0.044700,P23_SH_C05_MTISASREC_FAD_H2_R2_PASS2_TINY_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_TISASREC_FAD_H2_R2_PASS2_TINY_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2_PASS2_TINY,1,4,run_complete,4,False,True,FAD_H2_R2_PASS2_TINY,stageh_screen_variant,Final_all_datasets_variant,,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/TiSASRec/KuaiRecLargeStrictPosV2_0.2_TiSASRec_p23_sh_c05_mtisasrec_fad_h2_r2_pass2_tiny_s1_20260412_100849_245737_pid108492.json,2026-04-12T10:09:43.184497Z
TiSASRec,0.168700,0.168100,0.123100,0.121900,0.043800,0.041700,P23_SH_C05_MTISASREC_FAD_H2_R2_PASS2_DEEPL_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_TISASREC_FAD_H2_R2_PASS2_DEEPL_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2_PASS2_DEEPL,1,5,run_complete,4,False,True,FAD_H2_R2_PASS2_DEEPL,stageh_screen_variant,Final_all_datasets_variant,,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/TiSASRec/KuaiRecLargeStrictPosV2_0.2_TiSASRec_p23_sh_c05_mtisasrec_fad_h2_r2_pass2_deepl_s1_20260412_100918_177967_pid108641.json,2026-04-12T10:10:30.244297Z
TiSASRec,0.168700,0.168100,0.123100,0.121900,0.089100,0.084200,P23_SH_C05_MTISASREC_FAD_H2_R2_PASS4_EDGELO_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_TISASREC_FAD_H2_R2_PASS4_EDGELO_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2_PASS4_EDGELO,1,4,run_complete,4,False,True,FAD_H2_R2_PASS4_EDGELO,stageh_screen_variant,Final_all_datasets_variant,,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/TiSASRec/KuaiRecLargeStrictPosV2_0.2_TiSASRec_p23_sh_c05_mtisasrec_fad_h2_r2_pass4_edgelo_s1_20260412_100947_277897_pid108750.json,2026-04-12T10:10:57.281663Z
GRU4Rec,0.168700,0.168100,0.029800,0.029000,0.003200,0.002900,P23_SH_C04_MGRU4REC_FAD_H3_R1_PASS4_EDGELO_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_PASS4_EDGELO_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1_PASS4_EDGELO,1,4,run_complete,5,False,True,FAD_H3_R1_PASS4_EDGELO,stageh_screen_variant,Final_all_datasets_variant,,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c04_mgru4rec_fad_h3_r1_pass4_edgelo_s1_20260412_101101_393697_pid109040.json,2026-04-12T10:11:41.349314Z
TiSASRec,0.168700,0.168100,0.123100,0.121900,0.042900,0.041000,P23_SH_C05_MTISASREC_FAD_H2_R2_PASS4_EDGEHI_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_TISASREC_FAD_H2_R2_PASS4_EDGEHI_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2_PASS4_EDGEHI,1,5,run_complete,4,False,True,FAD_H2_R2_PASS4_EDGEHI,stageh_screen_variant,Final_all_datasets_variant,,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/TiSASRec/KuaiRecLargeStrictPosV2_0.2_TiSASRec_p23_sh_c05_mtisasrec_fad_h2_r2_pass4_edgehi_s1_20260412_101034_321534_pid108939.json,2026-04-12T10:12:10.391422Z
GRU4Rec,0.168700,0.168100,0.029800,0.029000,0.022500,0.021100,P23_SH_C04_MGRU4REC_FAD_H3_R1_PASS4_EDGEHI_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_PASS4_EDGEHI_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1_PASS4_EDGEHI,1,7,run_complete,5,False,True,FAD_H3_R1_PASS4_EDGEHI,stageh_screen_variant,Final_all_datasets_variant,,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c04_mgru4rec_fad_h3_r1_pass4_edgehi_s1_20260412_101109_511650_pid109098.json,2026-04-12T10:12:43.437313Z
GRU4Rec,0.168700,0.168100,0.029800,0.029000,0.003300,0.002500,P23_SH_C04_MGRU4REC_FAD_H2_R2_PASS4_EDGELO_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H2_R2_PASS4_EDGELO_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2_PASS4_EDGELO,1,5,run_complete,5,False,True,FAD_H2_R2_PASS4_EDGELO,stageh_screen_variant,Final_all_datasets_variant,,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c04_mgru4rec_fad_h2_r2_pass4_edgelo_s1_20260412_101214_630036_pid109382.json,2026-04-12T10:12:59.465359Z
GRU4Rec,0.168700,0.168100,0.029800,0.029000,0.025400,0.023700,P23_SH_C04_MGRU4REC_FAD_H2_R2_PASS3_ULTRAWIDE_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H2_R2_PASS3_ULTRAWIDE_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2_PASS3_ULTRAWIDE,1,4,run_complete,5,False,True,FAD_H2_R2_PASS3_ULTRAWIDE,stageh_screen_variant,Final_all_datasets_variant,,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c04_mgru4rec_fad_h2_r2_pass3_ultrawide_s1_20260412_101145_445527_pid109250.json,2026-04-12T10:13:14.500234Z
GRU4Rec,0.168700,0.168100,0.029800,0.029000,0.004700,0.003500,P23_SH_C02_MGRU4REC_FAD_H3_R1_PASS5_DIM64_XLO_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_PASS5_DIM64_XLO_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1_PASS5_DIM64_XLO,1,7,run_complete,50,False,True,FAD_H3_R1_PASS5_DIM64_XLO,stageh_screen_variant,Final_all_datasets_variant,,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c02_mgru4rec_fad_h3_r1_pass5_dim64_xlo_s1_20260412_110901_233799_pid123038.json,2026-04-12T11:13:32.536311Z
GRU4Rec,0.168700,0.168100,0.029800,0.029000,0.025600,0.025300,P23_SH_C02_MGRU4REC_FAD_H3_R1_PASS5_LRWIDE_MID_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_PASS5_LRWIDE_MID_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1_PASS5_LRWIDE_MID,1,6,run_complete,50,False,True,FAD_H3_R1_PASS5_LRWIDE_MID,stageh_screen_variant,Final_all_datasets_variant,,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c02_mgru4rec_fad_h3_r1_pass5_lrwide_mid_s1_20260412_111048_253270_pid123671.json,2026-04-12T11:24:52.376465Z
GRU4Rec,0.168700,0.168100,0.029800,0.029000,0.023700,0.023700,P23_SH_C02_MGRU4REC_FAD_H3_R1_PASS5_DIM512_XHI_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_PASS5_DIM512_XHI_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1_PASS5_DIM512_XHI,1,4,run_complete,50,False,True,FAD_H3_R1_PASS5_DIM512_XHI,stageh_screen_variant,Final_all_datasets_variant,,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c02_mgru4rec_fad_h3_r1_pass5_dim512_xhi_s1_20260412_111023_359028_pid123554.json,2026-04-12T11:28:09.610477Z
