question,stage,dataset,model,family,panel_family,variant_group,variant_label,variant_order,job_id,parent_job_id,run_phase,setting_key,setting_label,base_rank,base_tag,seed_id,runtime_seed,gpu_id,status,selection_rule,valid_score,test_score,best_valid_mrr20,test_mrr20,checkpoint_file,result_path,base_result_json,log_path,elapsed_sec,error,timestamp_utc,best_valid_ndcg20,test_ndcg20,best_valid_hit10,test_hit10,best_valid_seen_mrr20,test_seen_mrr20
objective,objective,retail_rocket,featured_moe_n3,route,,full_objective,Full objective,1,OBJECTIVE_RETAIL_ROCKET_FULL_OBJECTIVE_R02_S1,,OBJECTIVE_RETAIL_ROCKET_FULL_OBJECTIVE_R02_S1,full_objective,Full objective,2,retail_rocket_top02_23090_results,1,960043,resume,ok,overall_seen_target,0.44932515743116613,0.4429494462851382,0.3709,0.3742,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/retail_rocket_FeaturedMoE_N3_objective_retail_rocket_full_objective_r02_s1_20260420_185501_440396_pid80998.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_glb4_20260419_084144_008453_pid341289.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/retail_rocket/featured_moe_n3/route/OBJECTIVE_RETAIL_ROCKET_FULL_OBJECTIVE_R02_S1.log,596.2650811672211,,2026-04-21T14:16:58.476130Z,0.4338,0.4329,0.5747,0.5609,0.3709159573058521,0.3742
objective,objective,retail_rocket,featured_moe_n3,route,,no_auxiliary,No auxiliary loss,2,OBJECTIVE_RETAIL_ROCKET_NO_AUXILIARY_R02_S1,,OBJECTIVE_RETAIL_ROCKET_NO_AUXILIARY_R02_S1,no_auxiliary,No Auxiliary Loss,2,retail_rocket_top02_23090_results,1,960044,resume,ok,overall_seen_target,0.45032222222222223,0.445045943911253,0.3716,0.3701,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/retail_rocket_FeaturedMoE_N3_objective_retail_rocket_no_auxiliary_r02_s1_20260420_185513_608168_pid81009.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_glb4_20260419_084144_008453_pid341289.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/retail_rocket/featured_moe_n3/route/OBJECTIVE_RETAIL_ROCKET_NO_AUXILIARY_R02_S1.log,626.9416034221649,,2026-04-21T14:16:58.476939Z,0.4353,0.4303,0.5755,0.5626,0.3715571897964102,0.3701272345904384
objective,objective,retail_rocket,featured_moe_n3,route,,consistency_only,KNN consistency only,3,OBJECTIVE_RETAIL_ROCKET_CONSISTENCY_ONLY_R02_S1,,OBJECTIVE_RETAIL_ROCKET_CONSISTENCY_ONLY_R02_S1,consistency_only,Consistency Only,2,retail_rocket_top02_23090_results,1,960045,resume,ok,overall_seen_target,0.4504272732315566,0.4436669093802403,0.3716,0.3691,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/retail_rocket_FeaturedMoE_N3_objective_retail_rocket_consistency_only_r02_s1_20260420_190034_601069_pid81020.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_glb4_20260419_084144_008453_pid341289.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/retail_rocket/featured_moe_n3/route/OBJECTIVE_RETAIL_ROCKET_CONSISTENCY_ONLY_R02_S1.log,528.4536972045898,,2026-04-21T14:16:58.477760Z,0.4346,0.429,0.575,0.5625,0.37159057102193205,0.3690565127285763
objective,objective,retail_rocket,featured_moe_n3,route,,zloss_only,Z-loss only,4,OBJECTIVE_RETAIL_ROCKET_ZLOSS_ONLY_R02_S1,,OBJECTIVE_RETAIL_ROCKET_ZLOSS_ONLY_R02_S1,zloss_only,Z-Loss Only,2,retail_rocket_top02_23090_results,1,960046,resume,ok,overall_seen_target,0.4503250645978947,0.4443158750976661,0.3709,0.3693,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/retail_rocket_FeaturedMoE_N3_objective_retail_rocket_zloss_only_r02_s1_20260420_190153_449203_pid81031.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_glb4_20260419_084144_008453_pid341289.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/retail_rocket/featured_moe_n3/route/OBJECTIVE_RETAIL_ROCKET_ZLOSS_ONLY_R02_S1.log,665.2772302627563,,2026-04-21T14:16:58.478556Z,0.4349,0.4296,0.5751,0.5624,0.37091557281606985,0.3693406133378753
objective,objective,retail_rocket,featured_moe_n3,route,,balance_only,Balance only,5,OBJECTIVE_RETAIL_ROCKET_BALANCE_ONLY_R02_S1,,OBJECTIVE_RETAIL_ROCKET_BALANCE_ONLY_R02_S1,balance_only,Balance Only,2,retail_rocket_top02_23090_results,1,960047,resume,ok,overall_seen_target,0.4504333333333333,0.44421111111111117,0.3711,0.3692,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/retail_rocket_FeaturedMoE_N3_objective_retail_rocket_balance_only_r02_s1_20260420_190258_353708_pid81044.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_glb4_20260419_084144_008453_pid341289.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/retail_rocket/featured_moe_n3/route/OBJECTIVE_RETAIL_ROCKET_BALANCE_ONLY_R02_S1.log,620.3012828826904,,2026-04-21T14:16:58.479354Z,0.4352,0.4295,0.5762,0.5629,0.3711489935815133,0.3691582594964031
objective,objective,retail_rocket,featured_moe_n3,route,,consistency_plus_zloss,Consistency + z-loss,6,OBJECTIVE_RETAIL_ROCKET_CONSISTENCY_PLUS_ZLOSS_R02_S1,,OBJECTIVE_RETAIL_ROCKET_CONSISTENCY_PLUS_ZLOSS_R02_S1,consistency_plus_zloss,Consistency + z-Loss,2,retail_rocket_top02_23090_results,1,960048,resume,ok,overall_seen_target,0.44925979218050494,0.4430666666666666,0.371,0.369,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/retail_rocket_FeaturedMoE_N3_objective_retail_rocket_consistency_plus_zloss_r02_s1_20260420_190314_104633_pid81054.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_glb4_20260419_084144_008453_pid341289.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/retail_rocket/featured_moe_n3/route/OBJECTIVE_RETAIL_ROCKET_CONSISTENCY_PLUS_ZLOSS_R02_S1.log,587.105455160141,,2026-04-21T14:16:58.480160Z,0.4337,0.4288,0.5751,0.5598,0.37101224127304616,0.3689628016796417
objective,objective,foursquare,featured_moe_n3,route,,full_objective,Full objective,1,OBJECTIVE_FOURSQUARE_FULL_OBJECTIVE_R01_S1,,OBJECTIVE_FOURSQUARE_FULL_OBJECTIVE_R01_S1,full_objective,Full objective,1,foursquare_top01_rfmoe,1,960013,6,ok,overall_seen_target,0.2685851657274332,0.2275666666666667,0.2052,0.1736,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_objective_foursquare_full_objective_r01_s1_20260421_141702_690251_pid279560.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/foursquare/featured_moe_n3/route/OBJECTIVE_FOURSQUARE_FULL_OBJECTIVE_R01_S1.log,427.0684304237366,,2026-04-21T14:24:05.577174Z,0.2553,0.2197,0.3711,0.3221,0.20523877622921324,0.1736
objective,objective,foursquare,featured_moe_n3,route,,no_auxiliary,No auxiliary loss,2,OBJECTIVE_FOURSQUARE_NO_AUXILIARY_R01_S1,,OBJECTIVE_FOURSQUARE_NO_AUXILIARY_R01_S1,no_auxiliary,No Auxiliary Loss,1,foursquare_top01_rfmoe,1,960014,7,ok,overall_seen_target,0.26695783665975825,0.22600278112359393,0.204,0.1689,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_objective_foursquare_no_auxiliary_r01_s1_20260421_141702_519862_pid279561.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/foursquare/featured_moe_n3/route/OBJECTIVE_FOURSQUARE_NO_AUXILIARY_R01_S1.log,429.7290506362915,,2026-04-21T14:24:08.238980Z,0.254,0.2166,0.3666,0.3161,0.2040441668199726,0.16890168736884587
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,balance_only,Balance only,5,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_BALANCE_ONLY_R01_S1,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_BALANCE_ONLY_R01_S1,balance_only,Balance Only,1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960005,4,ok,overall_seen_target,0.024678489146501226,0.34804167565437144,0.0185,0.3398,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_objective_kuaireclargestrictposv2_0_2_balance_only_r01_s1_20260421_141702_491412_pid279555.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_BALANCE_ONLY_R01_S1.log,722.6424305438995,,2026-04-21T14:29:01.140103Z,0.0255,0.3475,0.0322,0.3628,0.018531227081325208,0.33982159179392346
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,consistency_only,KNN consistency only,3,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_ONLY_R01_S1,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_ONLY_R01_S1,consistency_only,Consistency Only,1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960003,2,ok,overall_seen_target,0.026094721790749287,0.3476888888888889,0.0188,0.3394,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_objective_kuaireclargestrictposv2_0_2_consistency_only_r01_s1_20260421_141702_688233_pid279556.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_ONLY_R01_S1.log,747.9940133094788,,2026-04-21T14:29:26.487078Z,0.0266,0.3485,0.036,0.3572,0.01882631592410177,0.339350159306075
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,no_auxiliary,No auxiliary loss,2,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_NO_AUXILIARY_R01_S1,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_NO_AUXILIARY_R01_S1,no_auxiliary,No Auxiliary Loss,1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960002,1,ok,overall_seen_target,0.02630711974851619,0.34798553747263905,0.0189,0.3392,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_objective_kuaireclargestrictposv2_0_2_no_auxiliary_r01_s1_20260421_141702_491312_pid279553.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_NO_AUXILIARY_R01_S1.log,800.9574637413025,,2026-04-21T14:30:19.447677Z,0.0268,0.3483,0.0364,0.3606,0.018938893565922897,0.3392361920840062
objective,objective,foursquare,featured_moe_n3,route,,zloss_only,Z-loss only,4,OBJECTIVE_FOURSQUARE_ZLOSS_ONLY_R01_S1,,OBJECTIVE_FOURSQUARE_ZLOSS_ONLY_R01_S1,zloss_only,Z-Loss Only,1,foursquare_top01_rfmoe,1,960016,7,ok,overall_seen_target,0.2677430461472905,0.2279666666666667,0.2057,0.1713,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_objective_foursquare_zloss_only_r01_s1_20260421_142412_182039_pid281072.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/foursquare/featured_moe_n3/route/OBJECTIVE_FOURSQUARE_ZLOSS_ONLY_R01_S1.log,377.758141040802,,2026-04-21T14:30:26.003639Z,0.2551,0.2167,0.3625,0.3221,0.2057287818956054,0.17127303551319692
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,full_objective,Full objective,1,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_FULL_OBJECTIVE_R01_S1,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_FULL_OBJECTIVE_R01_S1,full_objective,Full objective,1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960001,0,ok,overall_seen_target,0.026244444444444445,0.34923333333333334,0.0185,0.3423,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_objective_kuaireclargestrictposv2_0_2_full_objective_r01_s1_20260421_141702_485069_pid279550.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_FULL_OBJECTIVE_R01_S1.log,816.6518836021423,,2026-04-21T14:30:35.139309Z,0.0262,0.3538,0.0375,0.3718,0.018472273793465353,0.3423
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,zloss_only,Z-loss only,4,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_ZLOSS_ONLY_R01_S1,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_ZLOSS_ONLY_R01_S1,zloss_only,Z-Loss Only,1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960004,3,ok,overall_seen_target,0.02568888888888889,0.34869999999999995,0.0187,0.34,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_objective_kuaireclargestrictposv2_0_2_zloss_only_r01_s1_20260421_141702_515780_pid279558.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_ZLOSS_ONLY_R01_S1.log,857.5614669322968,,2026-04-21T14:31:16.060345Z,0.0261,0.3492,0.0356,0.3595,0.018650311801629158,0.3399505366853877
objective,objective,foursquare,featured_moe_n3,route,,consistency_only,KNN consistency only,3,OBJECTIVE_FOURSQUARE_CONSISTENCY_ONLY_R01_S1,,OBJECTIVE_FOURSQUARE_CONSISTENCY_ONLY_R01_S1,consistency_only,Consistency Only,1,foursquare_top01_rfmoe,1,960015,6,ok,overall_seen_target,0.2665888888888889,0.22661504067744598,0.2055,0.1693,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_objective_foursquare_consistency_only_r01_s1_20260421_142409_433798_pid281052.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/foursquare/featured_moe_n3/route/OBJECTIVE_FOURSQUARE_CONSISTENCY_ONLY_R01_S1.log,459.1178481578827,,2026-04-21T14:31:44.701536Z,0.2541,0.2151,0.3618,0.3189,0.20548521229363853,0.16926890054492832
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,consistency_plus_zloss,Consistency + z-loss,6,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_PLUS_ZLOSS_R01_S1,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_PLUS_ZLOSS_R01_S1,consistency_plus_zloss,Consistency + z-Loss,1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960006,5,ok,overall_seen_target,0.025622222222222227,0.3420555555555555,0.0188,0.3354,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_objective_kuaireclargestrictposv2_0_2_consistency_plus_zloss_r01_s1_20260421_141702_520950_pid279559.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_PLUS_ZLOSS_R01_S1.log,1020.1365249156952,,2026-04-21T14:33:58.637816Z,0.0264,0.3422,0.0356,0.3527,0.018777073738237546,0.3353526647487386
objective,objective,foursquare,featured_moe_n3,route,,balance_only,Balance only,5,OBJECTIVE_FOURSQUARE_BALANCE_ONLY_R01_S1,,OBJECTIVE_FOURSQUARE_BALANCE_ONLY_R01_S1,balance_only,Balance Only,1,foursquare_top01_rfmoe,1,960017,4,ok,overall_seen_target,0.2678506160981464,0.227793367039265,0.2058,0.1711,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_objective_foursquare_balance_only_r01_s1_20260421_142905_131207_pid282000.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/foursquare/featured_moe_n3/route/OBJECTIVE_FOURSQUARE_BALANCE_ONLY_R01_S1.log,402.17918372154236,,2026-04-21T14:35:43.325687Z,0.255,0.2167,0.3625,0.3225,0.2058497447167895,0.171082889798174
objective,objective,foursquare,featured_moe_n3,route,,consistency_plus_zloss,Consistency + z-loss,6,OBJECTIVE_FOURSQUARE_CONSISTENCY_PLUS_ZLOSS_R01_S1,,OBJECTIVE_FOURSQUARE_CONSISTENCY_PLUS_ZLOSS_R01_S1,consistency_plus_zloss,Consistency + z-Loss,1,foursquare_top01_rfmoe,1,960018,2,ok,overall_seen_target,0.2674111111111111,0.22714009250840364,0.2056,0.1699,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_objective_foursquare_consistency_plus_zloss_r01_s1_20260421_142930_381704_pid282112.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/foursquare/featured_moe_n3/route/OBJECTIVE_FOURSQUARE_CONSISTENCY_PLUS_ZLOSS_R01_S1.log,394.02740693092346,,2026-04-21T14:36:00.521040Z,0.2544,0.2156,0.3629,0.3205,0.20560906387885056,0.1698797115330978
objective,objective,lastfm0.03,featured_moe_n3,route,,no_auxiliary,No auxiliary loss,2,OBJECTIVE_LASTFM0_03_NO_AUXILIARY_R01_S1,,OBJECTIVE_LASTFM0_03_NO_AUXILIARY_R01_S1,no_auxiliary,No Auxiliary Loss,1,lastfm0_03_top01_23090_results,1,960026,7,ok,overall_seen_target,0.3393111111111111,0.3371063915133852,0.3142,0.3089,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_objective_lastfm0_03_no_auxiliary_r01_s1_20260421_143029_829022_pid282349.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/lastfm0_03/featured_moe_n3/route/OBJECTIVE_LASTFM0_03_NO_AUXILIARY_R01_S1.log,1197.5882399082184,,2026-04-21T14:50:23.598225Z,0.3344,0.3316,0.379,0.3816,0.3141514978478237,0.30891540061652706
