axis_group,axis_label_x,axis_label_y,best_valid_mrr20,expert,family,loading_pc1,loading_pc2,pc1,pc1_explained_var_ratio,pc2,pc2_explained_var_ratio,phase_tag,run_phase,setting_id,test_mrr20,weight_norm
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Focus_a,Tempo,-0.16615919115453162,0.6349180228020461,0.9124275962870583,0.3091841770741233,0.051087880134944565,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.006437720762819206
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Focus_b,Tempo,-0.09288203939549977,0.06869008947970782,0.9124275962870583,0.3091841770741233,0.051087880134944565,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.000423056338799858
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Focus_c,Tempo,-0.17241569897192552,0.30006489898279354,0.9124275962870583,0.3091841770741233,0.051087880134944565,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.002118333128798416
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Memory_a,Tempo,-0.10568350820329243,-0.16103010626405942,0.9124275962870583,0.3091841770741233,0.051087880134944565,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.004068600878749214
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Memory_b,Tempo,-0.0993397045726718,-0.07605004139536524,0.9124275962870583,0.3091841770741233,0.051087880134944565,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0020099616242341216
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Memory_c,Tempo,-0.05859831799898493,0.21625064955748605,0.9124275962870583,0.3091841770741233,0.051087880134944565,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.002215918752117581
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Exposure_a,Tempo,-0.011758619863723814,-0.2520184350800375,0.9124275962870583,0.3091841770741233,0.051087880134944565,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.007660173578708194
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Exposure_b,Tempo,0.9435547497700499,0.07575850185628151,0.9124275962870583,0.3091841770741233,0.051087880134944565,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.9668612874057432
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Exposure_c,Tempo,-0.023551810011980596,-0.05870121872453367,0.9124275962870583,0.3091841770741233,0.051087880134944565,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0029062707178225196
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Tempo_a,Focus,-0.11573275120985764,-0.5796052178036226,0.9090205616036138,0.3091841770741233,0.050940209042411116,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0025861157684167113
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Tempo_b,Focus,-0.033942602447897915,-0.0635971176756484,0.9090205616036138,0.3091841770741233,0.050940209042411116,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0020584824107354426
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Tempo_c,Focus,-0.06349050593968406,-0.10468002573504762,0.9090205616036138,0.3091841770741233,0.050940209042411116,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0011191572714347663
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Focus_a,Focus,-0.16615919115453162,0.6349180228020461,0.9090205616036138,0.3091841770741233,0.050940209042411116,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.007691652283185873
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Focus_b,Focus,-0.09288203939549977,0.06869008947970782,0.9090205616036138,0.3091841770741233,0.050940209042411116,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.00042773074726933633
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Focus_c,Focus,-0.17241569897192552,0.30006489898279354,0.9090205616036138,0.3091841770741233,0.050940209042411116,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0021150496539951904
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Memory_a,Focus,-0.10568350820329243,-0.16103010626405942,0.9090205616036138,0.3091841770741233,0.050940209042411116,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0038955734657604643
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Memory_b,Focus,-0.0993397045726718,-0.07605004139536524,0.9090205616036138,0.3091841770741233,0.050940209042411116,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.001940287970139191
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Memory_c,Focus,-0.05859831799898493,0.21625064955748605,0.9090205616036138,0.3091841770741233,0.050940209042411116,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.002152208527774473
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Exposure_a,Focus,-0.011758619863723814,-0.2520184350800375,0.9090205616036138,0.3091841770741233,0.050940209042411116,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.009626303774062497
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Exposure_b,Focus,0.9435547497700499,0.07575850185628151,0.9090205616036138,0.3091841770741233,0.050940209042411116,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.9635101797635252
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Exposure_c,Focus,-0.023551810011980596,-0.05870121872453367,0.9090205616036138,0.3091841770741233,0.050940209042411116,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0028772583637008547
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Tempo_a,Memory,-0.11573275120985764,-0.5796052178036226,0.8763773039695966,0.3091841770741233,0.04513521577342959,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0030231313824096526
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Tempo_b,Memory,-0.033942602447897915,-0.0635971176756484,0.8763773039695966,0.3091841770741233,0.04513521577342959,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.002162390567783705
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Tempo_c,Memory,-0.06349050593968406,-0.10468002573504762,0.8763773039695966,0.3091841770741233,0.04513521577342959,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.001051165238086846
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Focus_a,Memory,-0.16615919115453162,0.6349180228020461,0.8763773039695966,0.3091841770741233,0.04513521577342959,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.013887330278867434
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Focus_b,Memory,-0.09288203939549977,0.06869008947970782,0.8763773039695966,0.3091841770741233,0.04513521577342959,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0004791076267959576
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Focus_c,Memory,-0.17241569897192552,0.30006489898279354,0.8763773039695966,0.3091841770741233,0.04513521577342959,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0021951292285537203
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Memory_a,Memory,-0.10568350820329243,-0.16103010626405942,0.8763773039695966,0.3091841770741233,0.04513521577342959,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.00321998106249953
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Memory_b,Memory,-0.0993397045726718,-0.07605004139536524,0.8763773039695966,0.3091841770741233,0.04513521577342959,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0016168211349227766
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Memory_c,Memory,-0.05859831799898493,0.21625064955748605,0.8763773039695966,0.3091841770741233,0.04513521577342959,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0018573201139013248
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Exposure_a,Memory,-0.011758619863723814,-0.2520184350800375,0.8763773039695966,0.3091841770741233,0.04513521577342959,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.037764154546339995
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Exposure_b,Memory,0.9435547497700499,0.07575850185628151,0.8763773039695966,0.3091841770741233,0.04513521577342959,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.9302896948667728
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Exposure_c,Memory,-0.023551810011980596,-0.05870121872453367,0.8763773039695966,0.3091841770741233,0.04513521577342959,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.002453773953066213
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Tempo_a,Exposure,-0.11573275120985764,-0.5796052178036226,0.9196059396287461,0.3091841770741233,0.05150821678348349,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0018706805720634905
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Tempo_b,Exposure,-0.033942602447897915,-0.0635971176756484,0.9196059396287461,0.3091841770741233,0.05150821678348349,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0013685001731820186
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Tempo_c,Exposure,-0.06349050593968406,-0.10468002573504762,0.9196059396287461,0.3091841770741233,0.05150821678348349,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0008383210523083089
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Focus_a,Exposure,-0.16615919115453162,0.6349180228020461,0.9196059396287461,0.3091841770741233,0.05150821678348349,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.005675984720791469
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Focus_b,Exposure,-0.09288203939549977,0.06869008947970782,0.9196059396287461,0.3091841770741233,0.05150821678348349,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0003147538349893328
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Focus_c,Exposure,-0.17241569897192552,0.30006489898279354,0.9196059396287461,0.3091841770741233,0.05150821678348349,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0014794123282926089
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Memory_a,Exposure,-0.10568350820329243,-0.16103010626405942,0.9196059396287461,0.3091841770741233,0.05150821678348349,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0030018775609238803
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Memory_b,Exposure,-0.0993397045726718,-0.07605004139536524,0.9196059396287461,0.3091841770741233,0.05150821678348349,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.001316768643833333
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Memory_c,Exposure,-0.05859831799898493,0.21625064955748605,0.9196059396287461,0.3091841770741233,0.05150821678348349,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0015539496168931295
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Exposure_a,Exposure,-0.011758619863723814,-0.2520184350800375,0.9196059396287461,0.3091841770741233,0.05150821678348349,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.0070835874183224545
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Exposure_b,Exposure,0.9435547497700499,0.07575850185628151,0.9196059396287461,0.3091841770741233,0.05150821678348349,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.9738497864803793
K3,PC1 (30.92%),PC2 (15.89%),0.0813,Exposure_c,Exposure,-0.023551810011980596,-0.05870121872453367,0.9196059396287461,0.3091841770741233,0.05150821678348349,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S1,K3_H1,0.1582,0.001646377598020662
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Tempo_a,Tempo,-0.11573275120985764,-0.5796052178036226,0.24525213735792073,0.3091841770741233,0.04451572050148588,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.03638222434815058
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Tempo_b,Tempo,-0.033942602447897915,-0.0635971176756484,0.24525213735792073,0.3091841770741233,0.04451572050148588,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.08562521307205886
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Tempo_c,Tempo,-0.06349050593968406,-0.10468002573504762,0.24525213735792073,0.3091841770741233,0.04451572050148588,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.07442362210618386
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Focus_a,Tempo,-0.16615919115453162,0.6349180228020461,0.24525213735792073,0.3091841770741233,0.04451572050148588,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.1219924458434599
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Focus_b,Tempo,-0.09288203939549977,0.06869008947970782,0.24525213735792073,0.3091841770741233,0.04451572050148588,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.04839879557996342
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Focus_c,Tempo,-0.17241569897192552,0.30006489898279354,0.24525213735792073,0.3091841770741233,0.04451572050148588,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.04323527541549362
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Memory_a,Tempo,-0.10568350820329243,-0.16103010626405942,0.24525213735792073,0.3091841770741233,0.04451572050148588,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.04726250605071196
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Memory_b,Tempo,-0.0993397045726718,-0.07605004139536524,0.24525213735792073,0.3091841770741233,0.04451572050148588,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.044056878610895835
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Memory_c,Tempo,-0.05859831799898493,0.21625064955748605,0.24525213735792073,0.3091841770741233,0.04451572050148588,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.0627733276690969
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Exposure_a,Tempo,-0.011758619863723814,-0.2520184350800375,0.24525213735792073,0.3091841770741233,0.04451572050148588,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.06181254937006978
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Exposure_b,Tempo,0.9435547497700499,0.07575850185628151,0.24525213735792073,0.3091841770741233,0.04451572050148588,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.3194788583817481
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Exposure_c,Tempo,-0.023551810011980596,-0.05870121872453367,0.24525213735792073,0.3091841770741233,0.04451572050148588,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.05455830355216718
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Tempo_a,Focus,-0.11573275120985764,-0.5796052178036226,0.2397532590420098,0.3091841770741233,0.0453826649182195,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.03592005324953234
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Tempo_b,Focus,-0.033942602447897915,-0.0635971176756484,0.2397532590420098,0.3091841770741233,0.0453826649182195,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.09162182838762535
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Tempo_c,Focus,-0.06349050593968406,-0.10468002573504762,0.2397532590420098,0.3091841770741233,0.0453826649182195,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.07050164118452071
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Focus_a,Focus,-0.16615919115453162,0.6349180228020461,0.2397532590420098,0.3091841770741233,0.0453826649182195,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.12203838707188376
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Focus_b,Focus,-0.09288203939549977,0.06869008947970782,0.2397532590420098,0.3091841770741233,0.0453826649182195,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.04835001049524994
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Focus_c,Focus,-0.17241569897192552,0.30006489898279354,0.2397532590420098,0.3091841770741233,0.0453826649182195,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.04259401497134828
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Memory_a,Focus,-0.10568350820329243,-0.16103010626405942,0.2397532590420098,0.3091841770741233,0.0453826649182195,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.04782690608210351
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Memory_b,Focus,-0.0993397045726718,-0.07605004139536524,0.2397532590420098,0.3091841770741233,0.0453826649182195,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.044497397091963285
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Memory_c,Focus,-0.05859831799898493,0.21625064955748605,0.2397532590420098,0.3091841770741233,0.0453826649182195,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.06778499350454463
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Exposure_a,Focus,-0.011758619863723814,-0.2520184350800375,0.2397532590420098,0.3091841770741233,0.0453826649182195,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.061156205817885424
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Exposure_b,Focus,0.9435547497700499,0.07575850185628151,0.2397532590420098,0.3091841770741233,0.0453826649182195,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.31382800303388736
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Exposure_c,Focus,-0.023551810011980596,-0.05870121872453367,0.2397532590420098,0.3091841770741233,0.0453826649182195,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.053880559109455425
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Tempo_a,Memory,-0.11573275120985764,-0.5796052178036226,0.22218746344331555,0.3091841770741233,0.055557778185190025,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.033464649594846546
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Tempo_b,Memory,-0.033942602447897915,-0.0635971176756484,0.22218746344331555,0.3091841770741233,0.055557778185190025,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.09158538462679125
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Tempo_c,Memory,-0.06349050593968406,-0.10468002573504762,0.22218746344331555,0.3091841770741233,0.055557778185190025,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.06383583872008677
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Focus_a,Memory,-0.16615919115453162,0.6349180228020461,0.22218746344331555,0.3091841770741233,0.055557778185190025,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.12435603055231687
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Focus_b,Memory,-0.09288203939549977,0.06869008947970782,0.22218746344331555,0.3091841770741233,0.055557778185190025,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.04924472921630144
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Focus_c,Memory,-0.17241569897192552,0.30006489898279354,0.22218746344331555,0.3091841770741233,0.055557778185190025,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.039958455938736766
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Memory_a,Memory,-0.10568350820329243,-0.16103010626405942,0.22218746344331555,0.3091841770741233,0.055557778185190025,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.04601927289635178
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Memory_b,Memory,-0.0993397045726718,-0.07605004139536524,0.22218746344331555,0.3091841770741233,0.055557778185190025,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.043157808131816015
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Memory_c,Memory,-0.05859831799898493,0.21625064955748605,0.22218746344331555,0.3091841770741233,0.055557778185190025,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.10365737392582632
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Exposure_a,Memory,-0.011758619863723814,-0.2520184350800375,0.22218746344331555,0.3091841770741233,0.055557778185190025,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.06057796362920639
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Exposure_b,Memory,0.9435547497700499,0.07575850185628151,0.22218746344331555,0.3091841770741233,0.055557778185190025,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.2962037794646903
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Exposure_c,Memory,-0.023551810011980596,-0.05870121872453367,0.22218746344331555,0.3091841770741233,0.055557778185190025,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.04793871330302961
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Tempo_a,Exposure,-0.11573275120985764,-0.5796052178036226,0.2704795121734214,0.3091841770741233,0.03219548044333527,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.03534942621004926
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Tempo_b,Exposure,-0.033942602447897915,-0.0635971176756484,0.2704795121734214,0.3091841770741233,0.03219548044333527,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.0910568004951445
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Tempo_c,Exposure,-0.06349050593968406,-0.10468002573504762,0.2704795121734214,0.3091841770741233,0.03219548044333527,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.07014377804119476
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Focus_a,Exposure,-0.16615919115453162,0.6349180228020461,0.2704795121734214,0.3091841770741233,0.03219548044333527,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.09946685286002815
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Focus_b,Exposure,-0.09288203939549977,0.06869008947970782,0.2704795121734214,0.3091841770741233,0.03219548044333527,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.047788065432082485
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Focus_c,Exposure,-0.17241569897192552,0.30006489898279354,0.2704795121734214,0.3091841770741233,0.03219548044333527,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.04290367226524223
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Memory_a,Exposure,-0.10568350820329243,-0.16103010626405942,0.2704795121734214,0.3091841770741233,0.03219548044333527,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.04794433654781023
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Memory_b,Exposure,-0.0993397045726718,-0.07605004139536524,0.2704795121734214,0.3091841770741233,0.03219548044333527,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.04392782330934579
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Memory_c,Exposure,-0.05859831799898493,0.21625064955748605,0.2704795121734214,0.3091841770741233,0.03219548044333527,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.06668891563036859
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Exposure_a,Exposure,-0.011758619863723814,-0.2520184350800375,0.2704795121734214,0.3091841770741233,0.03219548044333527,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.0682803902174054
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Exposure_b,Exposure,0.9435547497700499,0.07575850185628151,0.2704795121734214,0.3091841770741233,0.03219548044333527,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.34204185937901826
K3,PC1 (30.92%),PC2 (15.89%),0.0804,Exposure_c,Exposure,-0.023551810011980596,-0.05870121872453367,0.2704795121734214,0.3091841770741233,0.03219548044333527,0.15890903189397088,phase9_2,P9_2_K3_B1_C2_S3_H1_S2,K3_H1,0.1614,0.04440807961231032
